order_id,customer_id,store_id,order_timestamp,sales_channel,order_status,total_amount,updated_at
O0016902,C003859,S008,2026-07-14T05:04:00,STORE,COMPLETED,23891.38,2026-07-14T05:04:00
O0016903,C001267,S022,2026-07-10T20:31:00,WEB,COMPLETED,81174.88,2026-07-10T20:31:00
O0016904,C001128,S023,2026-07-10T08:21:00,MOBILE,COMPLETED,141008.06,2026-07-10T08:21:00
O0016905,C003184,S013,2026-07-10T17:22:00,STORE,COMPLETED,103415.95,2026-07-10T17:22:00
O0016906,C000233,S002,2026-07-09T23:31:00,STORE,COMPLETED,11148.38,2026-07-09T23:31:00
O0016907,C000482,S005,2026-07-09T17:02:00,WEB,COMPLETED,6913.04,2026-07-09T17:02:00
O0016908,C003416,S010,2026-07-09T08:46:00,STORE,COMPLETED,183347.89,2026-07-09T08:46:00
O0016909,C004529,S006,2026-07-09T10:36:00,WEB,COMPLETED,34088.38,2026-07-09T10:36:00
O0016910,C003149,S001,2026-07-10T01:44:00,STORE,COMPLETED,111906.37,2026-07-10T01:44:00
O0016911,C000530,S017,2026-07-13T19:36:00,MOBILE,COMPLETED,123278.18,2026-07-13T19:36:00
O0016912,C004489,S019,2026-07-08T15:44:00,MOBILE,COMPLETED,101011.11,2026-07-08T15:44:00
O0016913,C003598,S019,2026-07-09T08:50:00,WEB,COMPLETED,173515.65,2026-07-09T08:50:00
O0016914,C003935,S016,2026-07-14T06:38:00,STORE,COMPLETED,152669.31,2026-07-14T06:38:00
O0016915,C001322,S020,2026-07-09T19:15:00,MOBILE,COMPLETED,116475.94,2026-07-09T19:15:00
O0016916,C000107,S024,2026-07-10T23:17:00,MOBILE,COMPLETED,7244.99,2026-07-10T23:17:00
O0016917,C001368,S006,2026-07-11T03:11:00,WEB,COMPLETED,87004.55,2026-07-11T03:11:00
O0016918,C000350,S011,2026-07-09T20:31:00,MOBILE,COMPLETED,31142.91,2026-07-09T20:31:00
O0016919,C005029,S025,2026-07-09T18:21:00,MOBILE,COMPLETED,154869.30,2026-07-09T18:21:00
O0016920,C000485,S002,2026-07-10T15:42:00,MOBILE,COMPLETED,41132.33,2026-07-10T15:42:00
O0016921,C002933,S004,2026-07-09T07:13:00,MOBILE,COMPLETED,106528.38,2026-07-09T07:13:00
O0016922,C001760,S022,2026-07-08T13:31:00,MOBILE,COMPLETED,182125.64,2026-07-08T13:31:00
O0016923,C004003,S016,2026-07-09T13:40:00,STORE,COMPLETED,49444.11,2026-07-09T13:40:00
O0016924,C001814,S002,2026-07-13T16:15:00,STORE,COMPLETED,70763.11,2026-07-13T16:15:00
O0016925,C003689,S010,2026-07-11T15:37:00,MOBILE,COMPLETED,124895.47,2026-07-11T15:37:00
O0016926,C000577,S007,2026-07-10T04:47:00,WEB,COMPLETED,223310.67,2026-07-10T04:47:00
O0016927,C002217,S018,2026-07-14T07:12:00,STORE,COMPLETED,57480.96,2026-07-14T07:12:00
O0016928,C003303,S001,2026-07-08T16:38:00,MOBILE,COMPLETED,77751.96,2026-07-08T16:38:00
O0016929,C002227,S003,2026-07-08T14:25:00,WEB,COMPLETED,119999.91,2026-07-08T14:25:00
O0016930,C004792,S001,2026-07-11T17:05:00,WEB,COMPLETED,118602.61,2026-07-11T17:05:00
O0016931,C004603,S006,2026-07-08T13:34:00,STORE,COMPLETED,166199.08,2026-07-08T13:34:00
O0016932,C003545,S004,2026-07-08T13:05:00,MOBILE,COMPLETED,158338.32,2026-07-08T13:05:00
O0016933,C002140,S008,2026-07-10T17:57:00,WEB,COMPLETED,39941.16,2026-07-10T17:57:00
O0016934,C002531,S002,2026-07-10T06:57:00,WEB,COMPLETED,28198.14,2026-07-10T06:57:00
O0016935,C003360,S012,2026-07-13T20:03:00,WEB,COMPLETED,187014.46,2026-07-13T20:03:00
O0016936,C001135,S015,2026-07-12T01:54:00,STORE,COMPLETED,75248.41,2026-07-12T01:54:00
O0016937,C001689,S016,2026-07-09T21:07:00,STORE,COMPLETED,41813.94,2026-07-09T21:07:00
O0016938,C001894,S003,2026-07-11T21:03:00,STORE,COMPLETED,30447.67,2026-07-11T21:03:00
O0016939,C004532,S021,2026-07-11T16:49:00,WEB,COMPLETED,52872.05,2026-07-11T16:49:00
O0016940,C001697,S016,2026-07-12T03:45:00,STORE,COMPLETED,33929.72,2026-07-12T03:45:00
O0016941,C003856,S014,2026-07-14T00:03:00,WEB,COMPLETED,115598.89,2026-07-14T00:03:00
O0016942,C002565,S004,2026-07-08T12:24:00,MOBILE,COMPLETED,5305.98,2026-07-08T12:24:00
O0016943,C002305,S009,2026-07-13T03:39:00,MOBILE,COMPLETED,64422.96,2026-07-13T03:39:00
O0016944,C001277,S022,2026-07-13T09:28:00,MOBILE,COMPLETED,136718.17,2026-07-13T09:28:00
O0016945,C004844,S004,2026-07-09T05:14:00,MOBILE,COMPLETED,50023.92,2026-07-09T05:14:00
O0016946,C003870,S016,2026-07-09T01:31:00,STORE,COMPLETED,71813.94,2026-07-09T01:31:00
O0016947,C004634,S011,2026-07-12T02:03:00,MOBILE,COMPLETED,20709.12,2026-07-12T02:03:00
O0016948,C004036,S013,2026-07-09T03:16:00,STORE,COMPLETED,152079.87,2026-07-09T03:16:00
O0016949,C000223,S007,2026-07-08T20:13:00,STORE,COMPLETED,29501.95,2026-07-08T20:13:00
O0016950,C001403,S003,2026-07-12T08:34:00,MOBILE,COMPLETED,70317.04,2026-07-12T08:34:00
O0016951,C001423,S019,2026-07-09T12:09:00,MOBILE,COMPLETED,82698.89,2026-07-09T12:09:00
O0016952,C002238,S020,2026-07-09T08:29:00,MOBILE,COMPLETED,29392.90,2026-07-09T08:29:00
O0016953,C005174,S013,2026-07-10T19:33:00,MOBILE,COMPLETED,88396.34,2026-07-10T19:33:00
O0016954,C000834,S010,2026-07-08T16:08:00,WEB,COMPLETED,9009.98,2026-07-08T16:08:00
O0016955,C002664,S010,2026-07-14T05:34:00,MOBILE,COMPLETED,58511.18,2026-07-14T05:34:00
O0016956,C003457,S014,2026-07-12T03:54:00,MOBILE,COMPLETED,36381.16,2026-07-12T03:54:00
O0016957,C001662,S019,2026-07-11T09:25:00,STORE,COMPLETED,62119.31,2026-07-11T09:25:00
O0016958,C004716,S021,2026-07-12T23:02:00,WEB,COMPLETED,27285.97,2026-07-12T23:02:00
O0016959,C003152,S008,2026-07-14T01:17:00,MOBILE,COMPLETED,97578.93,2026-07-14T01:17:00
O0016960,C002757,S009,2026-07-13T21:29:00,MOBILE,COMPLETED,68275.31,2026-07-13T21:29:00
O0016961,C001046,S013,2026-07-12T06:55:00,MOBILE,COMPLETED,76694.70,2026-07-12T06:55:00
O0016962,C001653,S024,2026-07-09T02:04:00,MOBILE,COMPLETED,1948.18,2026-07-09T02:04:00
O0016963,C001493,S006,2026-07-08T22:26:00,WEB,COMPLETED,62834.97,2026-07-08T22:26:00
O0016964,C003634,S004,2026-07-14T05:46:00,MOBILE,COMPLETED,74540.97,2026-07-14T05:46:00
O0016965,C002109,S007,2026-07-12T21:21:00,WEB,COMPLETED,39690.76,2026-07-12T21:21:00
O0016966,C002310,S015,2026-07-08T16:18:00,MOBILE,COMPLETED,33521.61,2026-07-08T16:18:00
O0016967,C003902,S020,2026-07-11T18:05:00,MOBILE,COMPLETED,73603.93,2026-07-11T18:05:00
O0016968,C002350,S025,2026-07-13T05:10:00,STORE,COMPLETED,63173.34,2026-07-13T05:10:00
O0016969,C003616,S011,2026-07-09T22:28:00,MOBILE,COMPLETED,125789.33,2026-07-09T22:28:00
O0016970,C004333,S007,2026-07-10T04:38:00,WEB,COMPLETED,189596.19,2026-07-10T04:38:00
O0016971,C001836,S024,2026-07-11T17:15:00,WEB,COMPLETED,63459.44,2026-07-11T17:15:00
O0016972,C000291,S001,2026-07-10T22:41:00,WEB,COMPLETED,10790.98,2026-07-10T22:41:00
O0016973,C001702,S003,2026-07-08T19:08:00,STORE,COMPLETED,164743.04,2026-07-08T19:08:00
O0016974,C003664,S019,2026-07-09T21:06:00,STORE,COMPLETED,82362.48,2026-07-09T21:06:00
O0016975,C005222,S001,2026-07-13T01:03:00,MOBILE,COMPLETED,70402.15,2026-07-13T01:03:00
O0016976,C000490,S022,2026-07-10T07:14:00,WEB,COMPLETED,15962.36,2026-07-10T07:14:00
O0016977,C001829,S009,2026-07-13T22:09:00,STORE,COMPLETED,21745.79,2026-07-13T22:09:00
O0016978,C002236,S003,2026-07-12T18:37:00,WEB,COMPLETED,102560.30,2026-07-12T18:37:00
O0016979,C005239,S011,2026-07-09T06:18:00,MOBILE,COMPLETED,206351.36,2026-07-09T06:18:00
O0016980,C000350,S012,2026-07-12T22:28:00,WEB,COMPLETED,85893.66,2026-07-12T22:28:00
O0016981,C000642,S016,2026-07-12T02:18:00,WEB,COMPLETED,5600.99,2026-07-12T02:18:00
O0016982,C004291,S002,2026-07-08T17:19:00,MOBILE,COMPLETED,86046.51,2026-07-08T17:19:00
O0016983,C001495,S017,2026-07-12T05:02:00,STORE,COMPLETED,27670.96,2026-07-12T05:02:00
O0016984,C004582,S014,2026-07-11T20:45:00,STORE,COMPLETED,37469.68,2026-07-11T20:45:00
O0016985,C004296,S001,2026-07-13T04:10:00,MOBILE,COMPLETED,79498.31,2026-07-13T04:10:00
O0016986,C002162,S019,2026-07-09T03:13:00,WEB,COMPLETED,138901.84,2026-07-09T03:13:00
O0016987,C000566,S011,2026-07-10T13:57:00,MOBILE,COMPLETED,179122.96,2026-07-10T13:57:00
O0016988,C002293,S017,2026-07-11T02:44:00,WEB,COMPLETED,186151.56,2026-07-11T02:44:00
O0016989,C005028,S005,2026-07-13T16:39:00,MOBILE,COMPLETED,97730.10,2026-07-13T16:39:00
O0016990,C000848,S012,2026-07-11T15:54:00,WEB,COMPLETED,9185.94,2026-07-11T15:54:00
O0016991,C000306,S007,2026-07-13T06:03:00,STORE,COMPLETED,52670.19,2026-07-13T06:03:00
O0016992,C000731,S014,2026-07-08T17:01:00,STORE,COMPLETED,75744.80,2026-07-08T17:01:00
O0016993,C004594,S017,2026-07-14T04:38:00,WEB,COMPLETED,87607.91,2026-07-14T04:38:00
O0016994,C001713,S007,2026-07-12T17:21:00,MOBILE,COMPLETED,115401.84,2026-07-12T17:21:00
O0016995,C004532,S025,2026-07-13T04:35:00,WEB,COMPLETED,160879.34,2026-07-13T04:35:00
O0016996,C004573,S021,2026-07-10T17:45:00,STORE,COMPLETED,146286.21,2026-07-10T17:45:00
O0016997,C005159,S009,2026-07-11T22:10:00,MOBILE,COMPLETED,183413.67,2026-07-11T22:10:00
O0016998,C000881,S019,2026-07-13T20:50:00,WEB,COMPLETED,44435.92,2026-07-13T20:50:00
O0016999,C003332,S013,2026-07-10T06:45:00,STORE,COMPLETED,69466.51,2026-07-10T06:45:00
O0017000,C001273,S009,2026-07-13T00:54:00,STORE,COMPLETED,113104.32,2026-07-13T00:54:00
O0017001,C000357,S011,2026-07-11T02:04:00,STORE,COMPLETED,101480.36,2026-07-11T02:04:00
O0017002,C004180,S025,2026-07-13T13:30:00,WEB,COMPLETED,141539.92,2026-07-13T13:30:00
O0017003,C001277,S007,2026-07-09T19:26:00,STORE,COMPLETED,51888.64,2026-07-09T19:26:00
O0017004,C004569,S024,2026-07-11T14:46:00,MOBILE,COMPLETED,2565.98,2026-07-11T14:46:00
O0017005,C001149,S003,2026-07-13T16:25:00,STORE,COMPLETED,90664.31,2026-07-13T16:25:00
O0017006,C000561,S019,2026-07-08T17:19:00,STORE,COMPLETED,230470.25,2026-07-08T17:19:00
O0017007,C000501,S005,2026-07-11T18:31:00,STORE,COMPLETED,68734.76,2026-07-11T18:31:00
O0017008,C001415,S009,2026-07-08T08:45:00,STORE,COMPLETED,146533.38,2026-07-08T08:45:00
O0017009,C004267,S014,2026-07-13T22:30:00,MOBILE,COMPLETED,2082.49,2026-07-13T22:30:00
O0017010,C000013,S023,2026-07-11T07:31:00,WEB,COMPLETED,11617.98,2026-07-11T07:31:00
O0017011,C001394,S012,2026-07-12T23:04:00,STORE,COMPLETED,107712.09,2026-07-12T23:04:00
O0017012,C003917,S024,2026-07-13T15:14:00,MOBILE,COMPLETED,154119.67,2026-07-13T15:14:00
O0017013,C000192,S019,2026-07-09T19:43:00,WEB,COMPLETED,53055.57,2026-07-09T19:43:00
O0017014,C003452,S002,2026-07-12T01:58:00,WEB,COMPLETED,39281.98,2026-07-12T01:58:00
O0017015,C002107,S003,2026-07-10T07:38:00,MOBILE,COMPLETED,34217.98,2026-07-10T07:38:00
O0017016,C002830,S014,2026-07-12T23:52:00,STORE,COMPLETED,57649.34,2026-07-12T23:52:00
O0017017,C004663,S009,2026-07-11T14:36:00,STORE,COMPLETED,22411.78,2026-07-11T14:36:00
O0017018,C002999,S011,2026-07-12T18:20:00,WEB,COMPLETED,107292.95,2026-07-12T18:20:00
O0017019,C004980,S005,2026-07-09T11:57:00,WEB,COMPLETED,73625.57,2026-07-09T11:57:00
O0017020,C004043,S004,2026-07-12T08:19:00,WEB,COMPLETED,29975.98,2026-07-12T08:19:00
O0017021,C000299,S022,2026-07-08T17:45:00,WEB,COMPLETED,134309.29,2026-07-08T17:45:00
O0017022,C002203,S010,2026-07-13T14:23:00,WEB,COMPLETED,150743.26,2026-07-13T14:23:00
O0017023,C001651,S004,2026-07-11T09:00:00,WEB,COMPLETED,32105.96,2026-07-11T09:00:00
O0017024,C002367,S009,2026-07-11T08:07:00,MOBILE,COMPLETED,128275.43,2026-07-11T08:07:00
O0017025,C004762,S012,2026-07-11T03:15:00,WEB,COMPLETED,31011.93,2026-07-11T03:15:00
O0017026,C000459,S024,2026-07-12T15:11:00,STORE,COMPLETED,88003.12,2026-07-12T15:11:00
O0017027,C002206,S005,2026-07-09T12:33:00,MOBILE,COMPLETED,43227.96,2026-07-09T12:33:00
O0017028,C004944,S023,2026-07-14T05:43:00,MOBILE,COMPLETED,74575.51,2026-07-14T05:43:00
O0017029,C003269,S001,2026-07-12T15:03:00,MOBILE,COMPLETED,91540.90,2026-07-12T15:03:00
O0017030,C003138,S016,2026-07-13T00:14:00,STORE,COMPLETED,151686.90,2026-07-13T00:14:00
O0017031,C000891,S013,2026-07-10T09:21:00,STORE,COMPLETED,25378.82,2026-07-10T09:21:00
O0017032,C003570,S022,2026-07-13T10:38:00,MOBILE,COMPLETED,31573.33,2026-07-13T10:38:00
O0017033,C003045,S006,2026-07-12T18:17:00,STORE,COMPLETED,147300.59,2026-07-12T18:17:00
O0017034,C002780,S018,2026-07-13T23:02:00,WEB,COMPLETED,31435.96,2026-07-13T23:02:00
O0017035,C001626,S021,2026-07-08T22:35:00,STORE,COMPLETED,90666.18,2026-07-08T22:35:00
O0017036,C000190,S001,2026-07-11T19:19:00,WEB,COMPLETED,105591.33,2026-07-11T19:19:00
O0017037,C003204,S017,2026-07-12T08:07:00,MOBILE,COMPLETED,48679.73,2026-07-12T08:07:00
O0017038,C000189,S010,2026-07-12T23:18:00,STORE,COMPLETED,61872.93,2026-07-12T23:18:00
O0017039,C005063,S005,2026-07-11T15:25:00,MOBILE,COMPLETED,15980.97,2026-07-11T15:25:00
O0017040,C002042,S007,2026-07-13T18:34:00,WEB,COMPLETED,51265.71,2026-07-13T18:34:00
O0017041,C004373,S025,2026-07-13T13:01:00,WEB,COMPLETED,125538.06,2026-07-13T13:01:00
O0017042,C000313,S022,2026-07-10T21:48:00,WEB,COMPLETED,76216.89,2026-07-10T21:48:00
O0017043,C003048,S004,2026-07-10T14:37:00,STORE,COMPLETED,78323.23,2026-07-10T14:37:00
O0017044,C001178,S011,2026-07-10T23:51:00,WEB,COMPLETED,102544.14,2026-07-10T23:51:00
O0017045,C004296,S023,2026-07-08T10:53:00,WEB,COMPLETED,105203.92,2026-07-08T10:53:00
O0017046,C003244,S006,2026-07-11T01:06:00,STORE,COMPLETED,10192.99,2026-07-11T01:06:00
O0017047,C000456,S004,2026-07-08T12:21:00,MOBILE,COMPLETED,59623.21,2026-07-08T12:21:00
O0017048,C001175,S015,2026-07-09T13:53:00,WEB,COMPLETED,73362.96,2026-07-09T13:53:00
O0017049,C003000,S023,2026-07-12T05:03:00,WEB,COMPLETED,108291.88,2026-07-12T05:03:00
O0017050,C003259,S004,2026-07-10T11:10:00,WEB,COMPLETED,20259.99,2026-07-10T11:10:00
O0017051,C000891,S012,2026-07-09T03:20:00,MOBILE,COMPLETED,7936.19,2026-07-09T03:20:00
O0017052,C000546,S022,2026-07-13T18:37:00,MOBILE,COMPLETED,52526.34,2026-07-13T18:37:00
O0017053,C004417,S020,2026-07-10T12:57:00,WEB,COMPLETED,62107.95,2026-07-10T12:57:00
O0017054,C003781,S011,2026-07-13T15:22:00,STORE,COMPLETED,105714.57,2026-07-13T15:22:00
O0017055,C003556,S020,2026-07-12T03:00:00,MOBILE,COMPLETED,26027.97,2026-07-12T03:00:00
O0017056,C003862,S025,2026-07-14T03:26:00,WEB,COMPLETED,129669.75,2026-07-14T03:26:00
O0017057,C002429,S012,2026-07-09T21:47:00,STORE,COMPLETED,129356.32,2026-07-09T21:47:00
O0017058,C002661,S002,2026-07-11T04:22:00,MOBILE,COMPLETED,83435.83,2026-07-11T04:22:00
O0017059,C003218,S002,2026-07-13T03:47:00,STORE,COMPLETED,82482.92,2026-07-13T03:47:00
O0017060,C003450,S003,2026-07-10T05:44:00,STORE,COMPLETED,44833.91,2026-07-10T05:44:00
O0017061,C002430,S001,2026-07-09T22:26:00,MOBILE,COMPLETED,38192.89,2026-07-09T22:26:00
O0017062,C000736,S019,2026-07-10T01:48:00,STORE,COMPLETED,119231.79,2026-07-10T01:48:00
O0017063,C003396,S012,2026-07-12T03:23:00,WEB,COMPLETED,112859.81,2026-07-12T03:23:00
O0017064,C001718,S012,2026-07-10T21:44:00,STORE,COMPLETED,73316.91,2026-07-10T21:44:00
O0017065,C003952,S011,2026-07-14T02:03:00,MOBILE,COMPLETED,95955.01,2026-07-14T02:03:00
O0017066,C003988,S014,2026-07-12T13:24:00,STORE,COMPLETED,53579.97,2026-07-12T13:24:00
O0017067,C002992,S020,2026-07-11T03:27:00,STORE,COMPLETED,18818.99,2026-07-11T03:27:00
O0017068,C001882,S004,2026-07-09T22:49:00,STORE,COMPLETED,42273.53,2026-07-09T22:49:00
O0017069,C000535,S009,2026-07-08T19:07:00,STORE,COMPLETED,124413.80,2026-07-08T19:07:00
O0017070,C000799,S010,2026-07-11T09:04:00,STORE,COMPLETED,53027.92,2026-07-11T09:04:00
O0017071,C002561,S001,2026-07-10T12:33:00,MOBILE,COMPLETED,87633.29,2026-07-10T12:33:00
O0017072,C000524,S011,2026-07-09T07:16:00,STORE,COMPLETED,54054.85,2026-07-09T07:16:00
O0017073,C002394,S017,2026-07-11T13:36:00,WEB,COMPLETED,29768.07,2026-07-11T13:36:00
O0017074,C000964,S003,2026-07-12T09:12:00,STORE,COMPLETED,143264.85,2026-07-12T09:12:00
O0017075,C001352,S024,2026-07-09T12:44:00,WEB,COMPLETED,167578.59,2026-07-09T12:44:00
O0017076,C002655,S021,2026-07-10T22:38:00,WEB,COMPLETED,1808.97,2026-07-10T22:38:00
O0017077,C004671,S017,2026-07-13T23:53:00,WEB,COMPLETED,90696.71,2026-07-13T23:53:00
O0017078,C004788,S021,2026-07-11T23:00:00,WEB,COMPLETED,127293.58,2026-07-11T23:00:00
O0017079,C001518,S002,2026-07-12T04:31:00,MOBILE,COMPLETED,168542.35,2026-07-12T04:31:00
O0017080,C000753,S025,2026-07-09T04:00:00,WEB,COMPLETED,65182.95,2026-07-09T04:00:00
O0017081,C000808,S011,2026-07-11T01:55:00,WEB,COMPLETED,21307.96,2026-07-11T01:55:00
O0017082,C000591,S014,2026-07-09T20:43:00,WEB,COMPLETED,1808.97,2026-07-09T20:43:00
O0017083,C004070,S005,2026-07-12T07:08:00,WEB,COMPLETED,150096.71,2026-07-12T07:08:00
O0017084,C001446,S008,2026-07-12T22:53:00,STORE,COMPLETED,214023.12,2026-07-12T22:53:00
O0017085,C004415,S007,2026-07-12T05:55:00,MOBILE,COMPLETED,29431.32,2026-07-12T05:55:00
O0017086,C001689,S007,2026-07-09T19:11:00,WEB,COMPLETED,217479.33,2026-07-09T19:11:00
O0017087,C004159,S019,2026-07-10T11:09:00,STORE,COMPLETED,20029.68,2026-07-10T11:09:00
O0017088,C003088,S021,2026-07-13T13:45:00,STORE,COMPLETED,971.99,2026-07-13T13:45:00
O0017089,C003020,S010,2026-07-08T20:00:00,WEB,COMPLETED,107174.94,2026-07-08T20:00:00
O0017090,C000307,S023,2026-07-09T09:40:00,WEB,COMPLETED,146079.26,2026-07-09T09:40:00
O0017091,C001321,S009,2026-07-13T16:57:00,MOBILE,COMPLETED,84721.17,2026-07-13T16:57:00
O0017092,C000930,S002,2026-07-14T02:04:00,STORE,COMPLETED,164416.89,2026-07-14T02:04:00
O0017093,C004607,S020,2026-07-14T05:25:00,STORE,COMPLETED,60105.25,2026-07-14T05:25:00
O0017094,C001889,S011,2026-07-13T21:34:00,WEB,COMPLETED,12144.97,2026-07-13T21:34:00
O0017095,C004614,S007,2026-07-10T02:01:00,STORE,COMPLETED,36122.90,2026-07-10T02:01:00
O0017096,C001246,S001,2026-07-10T11:18:00,STORE,COMPLETED,6675.98,2026-07-10T11:18:00
O0017097,C004555,S012,2026-07-09T10:14:00,MOBILE,COMPLETED,81188.91,2026-07-09T10:14:00
O0017098,C001731,S019,2026-07-12T15:34:00,STORE,COMPLETED,49083.55,2026-07-12T15:34:00
O0017099,C000699,S006,2026-07-10T20:17:00,STORE,COMPLETED,93095.96,2026-07-10T20:17:00
O0017100,C003912,S018,2026-07-10T22:59:00,MOBILE,COMPLETED,92993.45,2026-07-10T22:59:00
O0017101,C000260,S019,2026-07-10T11:36:00,STORE,COMPLETED,182367.30,2026-07-10T11:36:00
O0017102,C000651,S025,2026-07-09T03:07:00,WEB,COMPLETED,158527.90,2026-07-09T03:07:00
O0017103,C005217,S003,2026-07-10T01:32:00,WEB,COMPLETED,169639.24,2026-07-10T01:32:00
O0017104,C002409,S011,2026-07-12T17:56:00,MOBILE,COMPLETED,126293.74,2026-07-12T17:56:00
O0017105,C001666,S011,2026-07-12T10:30:00,WEB,COMPLETED,139631.75,2026-07-12T10:30:00
O0017106,C001849,S012,2026-07-13T19:36:00,WEB,COMPLETED,99556.84,2026-07-13T19:36:00
O0017107,C003065,S009,2026-07-09T08:17:00,MOBILE,COMPLETED,135721.11,2026-07-09T08:17:00
O0017108,C001170,S009,2026-07-11T00:03:00,STORE,COMPLETED,7784.95,2026-07-11T00:03:00
O0017109,C001636,S019,2026-07-08T15:20:00,WEB,COMPLETED,166979.80,2026-07-08T15:20:00
O0017110,C002230,S012,2026-07-10T13:58:00,WEB,COMPLETED,153768.97,2026-07-10T13:58:00
O0017111,C003453,S017,2026-07-11T11:28:00,MOBILE,COMPLETED,152258.83,2026-07-11T11:28:00
O0017112,C000190,S018,2026-07-12T11:30:00,WEB,COMPLETED,91693.94,2026-07-12T11:30:00
O0017113,C002865,S015,2026-07-11T23:58:00,MOBILE,COMPLETED,64401.75,2026-07-11T23:58:00
O0017114,C003548,S019,2026-07-11T13:41:00,MOBILE,COMPLETED,26748.98,2026-07-11T13:41:00
O0017115,C003312,S022,2026-07-10T21:17:00,MOBILE,COMPLETED,10505.67,2026-07-10T21:17:00
O0017116,C002563,S011,2026-07-13T06:25:00,STORE,COMPLETED,77337.73,2026-07-13T06:25:00
O0017117,C001234,S006,2026-07-11T13:50:00,MOBILE,COMPLETED,70033.02,2026-07-11T13:50:00
O0017118,C002386,S025,2026-07-12T05:39:00,MOBILE,COMPLETED,46159.63,2026-07-12T05:39:00
O0017119,C001954,S022,2026-07-09T07:56:00,MOBILE,COMPLETED,127734.26,2026-07-09T07:56:00
O0017120,C003507,S007,2026-07-13T06:32:00,STORE,COMPLETED,59450.12,2026-07-13T06:32:00
O0017121,C004809,S011,2026-07-14T03:44:00,WEB,COMPLETED,58808.02,2026-07-14T03:44:00
O0017122,C004560,S012,2026-07-09T16:45:00,STORE,COMPLETED,167779.18,2026-07-09T16:45:00
O0017123,C002689,S024,2026-07-11T11:35:00,MOBILE,COMPLETED,55005.91,2026-07-11T11:35:00
O0017124,C000213,S024,2026-07-13T01:20:00,STORE,COMPLETED,179493.44,2026-07-13T01:20:00
O0017125,C003483,S017,2026-07-09T03:38:00,STORE,COMPLETED,63877.75,2026-07-09T03:38:00
O0017126,C002410,S019,2026-07-09T02:45:00,STORE,COMPLETED,66586.76,2026-07-09T02:45:00
O0017127,C003978,S025,2026-07-10T23:23:00,WEB,COMPLETED,3113.98,2026-07-10T23:23:00
O0017128,C002305,S013,2026-07-10T12:03:00,WEB,COMPLETED,131345.13,2026-07-10T12:03:00
O0017129,C000912,S020,2026-07-11T22:26:00,WEB,COMPLETED,122187.69,2026-07-11T22:26:00
O0017130,C001855,S016,2026-07-10T12:01:00,MOBILE,COMPLETED,68856.97,2026-07-10T12:01:00
O0017131,C000464,S005,2026-07-08T13:28:00,WEB,COMPLETED,29559.98,2026-07-08T13:28:00
O0017132,C002632,S014,2026-07-13T14:03:00,WEB,COMPLETED,93802.32,2026-07-13T14:03:00
O0017133,C004177,S025,2026-07-10T08:49:00,STORE,COMPLETED,88561.25,2026-07-10T08:49:00
O0017134,C002301,S014,2026-07-11T08:40:00,MOBILE,COMPLETED,33078.36,2026-07-11T08:40:00
O0017135,C001934,S003,2026-07-12T01:29:00,MOBILE,COMPLETED,52312.18,2026-07-12T01:29:00
O0017136,C001547,S021,2026-07-09T20:33:00,WEB,COMPLETED,92263.20,2026-07-09T20:33:00
O0017137,C002117,S006,2026-07-12T18:13:00,MOBILE,COMPLETED,87175.67,2026-07-12T18:13:00
O0017138,C001590,S004,2026-07-13T05:32:00,WEB,COMPLETED,32414.96,2026-07-13T05:32:00
O0017139,C003232,S012,2026-07-10T06:00:00,MOBILE,COMPLETED,114.94,2026-07-10T06:00:00
O0017140,C004085,S009,2026-07-11T20:36:00,STORE,COMPLETED,55030.89,2026-07-11T20:36:00
O0017141,C003587,S017,2026-07-14T07:24:00,MOBILE,COMPLETED,26846.53,2026-07-14T07:24:00
O0017142,C002909,S006,2026-07-09T05:45:00,MOBILE,COMPLETED,98936.48,2026-07-09T05:45:00
O0017143,C000204,S025,2026-07-08T09:53:00,MOBILE,COMPLETED,46393.89,2026-07-08T09:53:00
O0017144,C003204,S021,2026-07-09T18:24:00,MOBILE,COMPLETED,36003.98,2026-07-09T18:24:00
O0017145,C004887,S022,2026-07-12T09:00:00,MOBILE,COMPLETED,110255.78,2026-07-12T09:00:00
O0017146,C000595,S018,2026-07-10T13:05:00,STORE,COMPLETED,107093.88,2026-07-10T13:05:00
O0017147,C004342,S022,2026-07-14T07:28:00,STORE,COMPLETED,97009.79,2026-07-14T07:28:00
O0017148,C003578,S025,2026-07-14T04:46:00,STORE,COMPLETED,58100.97,2026-07-14T04:46:00
O0017149,C002369,S025,2026-07-13T16:45:00,MOBILE,COMPLETED,145926.89,2026-07-13T16:45:00
O0017150,C002221,S008,2026-07-10T03:49:00,STORE,COMPLETED,105585.67,2026-07-10T03:49:00
O0017151,C003016,S021,2026-07-08T16:43:00,STORE,COMPLETED,74160.67,2026-07-08T16:43:00
O0017152,C004109,S022,2026-07-08T22:59:00,MOBILE,COMPLETED,111332.42,2026-07-08T22:59:00
O0017153,C003096,S022,2026-07-13T17:33:00,MOBILE,COMPLETED,83942.98,2026-07-13T17:33:00
O0017154,C001968,S011,2026-07-11T17:56:00,MOBILE,COMPLETED,105206.52,2026-07-11T17:56:00
O0017155,C002892,S012,2026-07-10T04:55:00,MOBILE,COMPLETED,25427.96,2026-07-10T04:55:00
O0017156,C001078,S015,2026-07-10T03:39:00,WEB,COMPLETED,137237.65,2026-07-10T03:39:00
