order_item_id,order_id,product_id,quantity,unit_price,discount_pct,line_amount
OI00079145,O0016383,P00448,1,11425.99,10,10283.39
OI00079146,O0016384,P00126,1,17311.99,0,17311.99
OI00079147,O0016385,P00369,3,602.99,0,1808.97
OI00079148,O0016385,P00028,4,3885.99,15,13212.37
OI00079149,O0016385,P00430,1,8959.99,0,8959.99
OI00079150,O0016386,P00223,4,5600.99,0,22403.96
OI00079151,O0016386,P00402,2,5123.99,10,9223.18
OI00079152,O0016386,P00419,2,7452.99,0,14905.98
OI00079153,O0016386,P00058,3,7995.99,15,20389.77
OI00079154,O0016386,P00065,3,8954.99,0,26864.97
OI00079155,O0016387,P00366,4,191.99,0,767.96
OI00079156,O0016387,P00351,3,23136.99,5,65940.42
OI00079157,O0016387,P00157,1,21558.99,0,21558.99
OI00079158,O0016388,P00072,3,9913.99,10,26767.77
OI00079159,O0016389,P00413,3,6630.99,0,19892.97
OI00079160,O0016389,P00127,3,17448.99,15,44494.92
OI00079161,O0016389,P00169,2,23202.99,0,46405.98
OI00079162,O0016390,P00270,4,12039.99,0,48159.96
OI00079163,O0016390,P00445,1,11014.99,5,10464.24
OI00079164,O0016390,P00094,2,12927.99,0,25855.98
OI00079165,O0016390,P00289,2,14642.99,15,24893.08
OI00079166,O0016390,P00092,1,12653.99,15,10755.89
OI00079167,O0016391,P00498,1,18275.99,5,17362.19
OI00079168,O0016391,P00004,4,597.99,0,2391.96
OI00079169,O0016392,P00447,3,11288.99,5,32173.62
OI00079170,O0016392,P00144,4,19777.99,15,67245.17
OI00079171,O0016393,P00477,1,15398.99,10,13859.09
OI00079172,O0016393,P00330,2,20259.99,15,34441.98
OI00079173,O0016393,P00206,3,3271.99,5,9325.17
OI00079174,O0016394,P00325,2,19574.99,15,33277.48
OI00079175,O0016394,P00413,1,6630.99,0,6630.99
OI00079176,O0016394,P00198,1,2175.99,10,1958.39
OI00079177,O0016394,P00141,1,19366.99,0,19366.99
OI00079178,O0016394,P00180,3,24709.99,0,74129.97
OI00079179,O0016395,P00152,3,20873.99,0,62621.97
OI00079180,O0016395,P00098,4,13475.99,0,53903.96
OI00079181,O0016395,P00401,4,4986.99,10,17953.16
OI00079182,O0016395,P00332,4,20533.99,0,82135.96
OI00079183,O0016396,P00098,4,13475.99,15,45818.37
OI00079184,O0016396,P00116,1,15941.99,0,15941.99
OI00079185,O0016396,P00286,3,14231.99,0,42695.97
OI00079186,O0016396,P00327,3,19848.99,0,59546.97
OI00079187,O0016396,P00143,4,19640.99,0,78563.96
OI00079188,O0016397,P00387,2,3068.99,0,6137.98
OI00079189,O0016397,P00078,1,10735.99,5,10199.19
OI00079190,O0016398,P00448,1,11425.99,15,9712.09
OI00079191,O0016399,P00249,2,9162.99,0,18325.98
OI00079192,O0016399,P00229,4,6422.99,15,21838.17
OI00079193,O0016399,P00262,1,10943.99,10,9849.59
OI00079194,O0016399,P00087,4,11968.99,0,47875.96
OI00079195,O0016399,P00229,2,6422.99,0,12845.98
OI00079196,O0016400,P00246,1,8751.99,0,8751.99
OI00079197,O0016400,P00245,2,8614.99,5,16368.48
OI00079198,O0016400,P00131,3,17996.99,0,53990.97
OI00079199,O0016400,P00054,2,7447.99,10,13406.38
OI00079200,O0016400,P00182,4,24983.99,0,99935.96
OI00079201,O0016401,P00023,1,3200.99,0,3200.99
OI00079202,O0016401,P00252,4,9573.99,0,38295.96
OI00079203,O0016401,P00260,4,10669.99,0,42679.96
OI00079204,O0016402,P00315,1,18204.99,0,18204.99
OI00079205,O0016402,P00302,2,16423.99,10,29563.18
OI00079206,O0016402,P00112,2,15393.99,5,29248.58
OI00079207,O0016403,P00369,3,602.99,5,1718.52
OI00079208,O0016403,P00328,3,19985.99,5,56960.07
OI00079209,O0016403,P00406,4,5671.99,10,20419.16
OI00079210,O0016404,P00051,2,7036.99,0,14073.98
OI00079211,O0016404,P00266,2,11491.99,10,20685.58
OI00079212,O0016404,P00050,4,6899.99,15,23459.97
OI00079213,O0016405,P00443,4,10740.99,0,42963.96
OI00079214,O0016406,P00192,1,1353.99,10,1218.59
OI00079215,O0016406,P00322,2,19163.99,0,38327.98
OI00079216,O0016406,P00361,3,24506.99,15,62492.82
OI00079217,O0016406,P00348,4,22725.99,10,81813.56
OI00079218,O0016407,P00412,1,6493.99,0,6493.99
OI00079219,O0016407,P00428,4,8685.99,0,34743.96
OI00079220,O0016407,P00202,3,2723.99,0,8171.97
OI00079221,O0016408,P00380,2,2109.99,0,4219.98
OI00079222,O0016408,P00089,3,12242.99,0,36728.97
OI00079223,O0016408,P00388,1,3205.99,10,2885.39
OI00079224,O0016409,P00157,4,21558.99,5,81924.16
OI00079225,O0016410,P00466,4,13891.99,0,55567.96
OI00079226,O0016410,P00117,4,16078.99,0,64315.96
OI00079227,O0016410,P00066,4,9091.99,0,36367.96
OI00079228,O0016410,P00243,4,8340.99,0,33363.96
OI00079229,O0016410,P00222,3,5463.99,0,16391.97
OI00079230,O0016411,P00448,3,11425.99,0,34277.97
OI00079231,O0016411,P00447,2,11288.99,15,19191.28
OI00079232,O0016411,P00434,2,9507.99,5,18065.18
OI00079233,O0016411,P00230,1,6559.99,0,6559.99
OI00079234,O0016411,P00279,1,13272.99,5,12609.34
OI00079235,O0016412,P00110,4,15119.99,15,51407.97
OI00079236,O0016413,P00342,1,21903.99,0,21903.99
OI00079237,O0016414,P00305,1,16834.99,0,16834.99
OI00079238,O0016414,P00415,3,6904.99,5,19679.22
OI00079239,O0016414,P00470,2,14439.99,5,27435.98
OI00079240,O0016415,P00108,2,14845.99,5,28207.38
OI00079241,O0016415,P00371,2,876.99,5,1666.28
OI00079242,O0016416,P00484,1,16357.99,0,16357.99
OI00079243,O0016417,P00376,2,1561.99,5,2967.78
OI00079244,O0016418,P00441,3,10466.99,5,29830.92
OI00079245,O0016418,P00348,1,22725.99,0,22725.99
OI00079246,O0016419,P00211,3,3956.99,0,11870.97
OI00079247,O0016419,P00298,3,15875.99,0,47627.97
OI00079248,O0016419,P00074,3,10187.99,5,29035.77
OI00079249,O0016419,P00047,4,6488.99,0,25955.96
OI00079250,O0016420,P00098,2,13475.99,5,25604.38
OI00079251,O0016420,P00337,2,21218.99,0,42437.98
OI00079252,O0016421,P00106,1,14571.99,0,14571.99
OI00079253,O0016421,P00254,4,9847.99,0,39391.96
OI00079254,O0016421,P00025,4,3474.99,0,13899.96
OI00079255,O0016422,P00296,4,15601.99,0,62407.96
OI00079256,O0016422,P00149,3,20462.99,0,61388.97
OI00079257,O0016423,P00332,4,20533.99,15,69815.57
OI00079258,O0016423,P00436,1,9781.99,0,9781.99
OI00079259,O0016423,P00095,2,13064.99,0,26129.98
OI00079260,O0016423,P00185,2,394.99,10,710.98
OI00079261,O0016423,P00414,4,6767.99,0,27071.96
OI00079262,O0016424,P00104,2,14297.99,0,28595.98
OI00079263,O0016425,P00408,4,5945.99,5,22594.76
OI00079264,O0016425,P00155,3,21284.99,0,63854.97
OI00079265,O0016425,P00427,2,8548.99,15,14533.28
OI00079266,O0016425,P00018,4,2515.99,10,9057.56
OI00079267,O0016426,P00488,4,16905.99,0,67623.96
OI00079268,O0016426,P00201,3,2586.99,10,6984.87
OI00079269,O0016427,P00435,3,9644.99,0,28934.97
OI00079270,O0016427,P00137,3,18818.99,0,56456.97
OI00079271,O0016428,P00047,4,6488.99,0,25955.96
OI00079272,O0016428,P00287,2,14368.99,15,24427.28
OI00079273,O0016428,P00465,1,13754.99,0,13754.99
OI00079274,O0016428,P00330,1,20259.99,0,20259.99
OI00079275,O0016428,P00065,1,8954.99,0,8954.99
OI00079276,O0016429,P00471,1,14576.99,10,13119.29
OI00079277,O0016429,P00451,1,11836.99,0,11836.99
OI00079278,O0016429,P00481,2,15946.99,10,28704.58
OI00079279,O0016429,P00468,4,14165.99,10,50997.56
OI00079280,O0016430,P00070,4,9639.99,0,38559.96
OI00079281,O0016431,P00254,3,9847.99,15,25112.37
OI00079282,O0016431,P00190,1,1079.99,0,1079.99
OI00079283,O0016432,P00356,2,23821.99,0,47643.98
OI00079284,O0016432,P00171,2,23476.99,5,44606.28
OI00079285,O0016432,P00268,4,11765.99,0,47063.96
OI00079286,O0016432,P00389,2,3342.99,5,6351.68
OI00079287,O0016432,P00390,4,3479.99,5,13223.96
OI00079288,O0016433,P00259,1,10532.99,5,10006.34
OI00079289,O0016433,P00403,1,5260.99,10,4734.89
OI00079290,O0016433,P00478,4,15535.99,0,62143.96
OI00079291,O0016433,P00077,2,10598.99,0,21197.98
OI00079292,O0016434,P00403,2,5260.99,15,8943.68
OI00079293,O0016434,P00169,2,23202.99,0,46405.98
OI00079294,O0016434,P00153,3,21010.99,10,56729.67
OI00079295,O0016434,P00406,3,5671.99,15,14463.57
OI00079296,O0016435,P00248,1,9025.99,0,9025.99
OI00079297,O0016435,P00450,1,11699.99,15,9944.99
OI00079298,O0016436,P00307,2,17108.99,0,34217.98
OI00079299,O0016436,P00164,4,22517.99,0,90071.96
OI00079300,O0016437,P00398,3,4575.99,0,13727.97
OI00079301,O0016437,P00419,4,7452.99,0,29811.96
OI00079302,O0016438,P00431,2,9096.99,0,18193.98
OI00079303,O0016438,P00065,1,8954.99,0,8954.99
OI00079304,O0016438,P00389,2,3342.99,0,6685.98
OI00079305,O0016439,P00478,1,15535.99,10,13982.39
OI00079306,O0016440,P00032,3,4433.99,0,13301.97
OI00079307,O0016441,P00290,2,14779.99,0,29559.98
OI00079308,O0016441,P00124,2,17037.99,0,34075.98
OI00079309,O0016441,P00043,4,5940.99,5,22575.76
OI00079310,O0016441,P00091,3,12516.99,0,37550.97
OI00079311,O0016442,P00230,1,6559.99,0,6559.99
OI00079312,O0016443,P00094,2,12927.99,5,24563.18
OI00079313,O0016443,P00188,1,805.99,15,685.09
OI00079314,O0016443,P00077,1,10598.99,0,10598.99
OI00079315,O0016444,P00104,1,14297.99,5,13583.09
OI00079316,O0016444,P00390,2,3479.99,0,6959.98
OI00079317,O0016444,P00309,2,17382.99,0,34765.98
OI00079318,O0016444,P00405,2,5534.99,0,11069.98
OI00079319,O0016444,P00087,3,11968.99,0,35906.97
OI00079320,O0016445,P00383,4,2520.99,0,10083.96
OI00079321,O0016446,P00069,3,9502.99,0,28508.97
OI00079322,O0016446,P00174,4,23887.99,0,95551.96
OI00079323,O0016446,P00302,4,16423.99,0,65695.96
OI00079324,O0016447,P00309,4,17382.99,0,69531.96
OI00079325,O0016447,P00452,1,11973.99,0,11973.99
OI00079326,O0016447,P00062,3,8543.99,10,23068.77
OI00079327,O0016447,P00078,3,10735.99,15,27376.77
OI00079328,O0016447,P00033,2,4570.99,0,9141.98
OI00079329,O0016448,P00474,4,14987.99,0,59951.96
OI00079330,O0016448,P00082,4,11283.99,0,45135.96
OI00079331,O0016448,P00187,2,668.99,10,1204.18
OI00079332,O0016448,P00191,3,1216.99,15,3103.32
OI00079333,O0016448,P00015,3,2104.99,0,6314.97
OI00079334,O0016449,P00331,3,20396.99,0,61190.97
OI00079335,O0016449,P00020,1,2789.99,0,2789.99
OI00079336,O0016449,P00444,3,10877.99,10,29370.57
OI00079337,O0016450,P00131,4,17996.99,0,71987.96
OI00079338,O0016451,P00272,4,12313.99,0,49255.96
OI00079339,O0016451,P00225,3,5874.99,0,17624.97
OI00079340,O0016451,P00414,1,6767.99,0,6767.99
OI00079341,O0016451,P00017,3,2378.99,5,6780.12
OI00079342,O0016452,P00205,3,3134.99,5,8934.72
OI00079343,O0016452,P00402,2,5123.99,0,10247.98
OI00079344,O0016452,P00424,2,8137.99,15,13834.58
OI00079345,O0016452,P00256,2,10121.99,0,20243.98
OI00079346,O0016453,P00453,1,12110.99,15,10294.34
OI00079347,O0016453,P00292,2,15053.99,0,30107.98
OI00079348,O0016453,P00440,2,10329.99,0,20659.98
OI00079349,O0016453,P00020,3,2789.99,0,8369.97
OI00079350,O0016454,P00438,4,10055.99,0,40223.96
OI00079351,O0016454,P00250,2,9299.99,10,16739.98
OI00079352,O0016455,P00175,2,24024.99,10,43244.98
OI00079353,O0016455,P00381,3,2246.99,0,6740.97
OI00079354,O0016455,P00156,3,21421.99,0,64265.97
OI00079355,O0016455,P00114,2,15667.99,0,31335.98
OI00079356,O0016455,P00265,4,11354.99,0,45419.96
OI00079357,O0016456,P00033,3,4570.99,5,13027.32
OI00079358,O0016456,P00256,1,10121.99,5,9615.89
OI00079359,O0016456,P00174,2,23887.99,0,47775.98
OI00079360,O0016456,P00169,1,23202.99,10,20882.69
OI00079361,O0016457,P00274,1,12587.99,0,12587.99
OI00079362,O0016458,P00415,3,6904.99,5,19679.22
OI00079363,O0016458,P00364,4,24917.99,10,89704.76
OI00079364,O0016458,P00349,1,22862.99,15,19433.54
OI00079365,O0016458,P00273,1,12450.99,0,12450.99
OI00079366,O0016458,P00282,1,13683.99,10,12315.59
OI00079367,O0016459,P00007,2,1008.99,0,2017.98
OI00079368,O0016459,P00345,4,22314.99,0,89259.96
OI00079369,O0016459,P00442,4,10603.99,0,42415.96
OI00079370,O0016460,P00001,1,186.99,5,177.64
OI00079371,O0016460,P00004,1,597.99,5,568.09
OI00079372,O0016460,P00413,4,6630.99,10,23871.56
OI00079373,O0016461,P00366,1,191.99,0,191.99
OI00079374,O0016461,P00381,3,2246.99,5,6403.92
OI00079375,O0016462,P00188,2,805.99,0,1611.98
OI00079376,O0016462,P00096,3,13201.99,0,39605.97
OI00079377,O0016462,P00246,3,8751.99,15,22317.57
OI00079378,O0016463,P00430,1,8959.99,0,8959.99
OI00079379,O0016463,P00313,1,17930.99,5,17034.44
OI00079380,O0016463,P00164,3,22517.99,5,64176.27
OI00079381,O0016463,P00091,3,12516.99,15,31918.32
OI00079382,O0016464,P00348,4,22725.99,5,86358.76
OI00079383,O0016464,P00292,3,15053.99,5,42903.87
OI00079384,O0016464,P00066,1,9091.99,0,9091.99
OI00079385,O0016465,P00499,4,18412.99,0,73651.96
OI00079386,O0016465,P00025,3,3474.99,0,10424.97
OI00079387,O0016466,P00171,1,23476.99,10,21129.29
OI00079388,O0016467,P00132,4,18133.99,10,65282.36
OI00079389,O0016467,P00230,2,6559.99,0,13119.98
OI00079390,O0016467,P00468,1,14165.99,0,14165.99
OI00079391,O0016467,P00087,1,11968.99,0,11968.99
OI00079392,O0016467,P00319,3,18752.99,0,56258.97
OI00079393,O0016468,P00403,3,5260.99,15,13415.52
OI00079394,O0016468,P00141,1,19366.99,15,16461.94
OI00079395,O0016468,P00459,1,12932.99,0,12932.99
OI00079396,O0016469,P00302,4,16423.99,0,65695.96
OI00079397,O0016469,P00492,1,17453.99,0,17453.99
OI00079398,O0016469,P00389,3,3342.99,10,9026.07
OI00079399,O0016470,P00439,3,10192.99,0,30578.97
OI00079400,O0016470,P00464,4,13617.99,15,46301.17
OI00079401,O0016470,P00248,4,9025.99,0,36103.96
OI00079402,O0016471,P00257,1,10258.99,0,10258.99
OI00079403,O0016471,P00447,2,11288.99,15,19191.28
OI00079404,O0016471,P00159,2,21832.99,0,43665.98
OI00079405,O0016471,P00014,4,1967.99,0,7871.96
OI00079406,O0016472,P00205,3,3134.99,10,8464.47
OI00079407,O0016472,P00104,1,14297.99,0,14297.99
OI00079408,O0016472,P00415,4,6904.99,0,27619.96
OI00079409,O0016473,P00326,1,19711.99,15,16755.19
OI00079410,O0016473,P00267,4,11628.99,10,41864.36
OI00079411,O0016474,P00156,4,21421.99,0,85687.96
OI00079412,O0016475,P00210,2,3819.99,0,7639.98
OI00079413,O0016475,P00253,4,9710.99,0,38843.96
OI00079414,O0016476,P00337,2,21218.99,0,42437.98
OI00079415,O0016477,P00004,4,597.99,15,2033.17
OI00079416,O0016477,P00381,4,2246.99,0,8987.96
OI00079417,O0016478,P00214,2,4367.99,0,8735.98
OI00079418,O0016478,P00074,4,10187.99,15,34639.17
OI00079419,O0016478,P00455,1,12384.99,0,12384.99
OI00079420,O0016478,P00109,1,14982.99,0,14982.99
OI00079421,O0016478,P00134,4,18407.99,5,69950.36
OI00079422,O0016479,P00195,3,1764.99,0,5294.97
OI00079423,O0016480,P00414,1,6767.99,0,6767.99
OI00079424,O0016480,P00177,1,24298.99,5,23084.04
OI00079425,O0016480,P00483,2,16220.99,10,29197.78
OI00079426,O0016480,P00098,2,13475.99,0,26951.98
OI00079427,O0016481,P00484,3,16357.99,15,41712.87
OI00079428,O0016482,P00281,2,13546.99,0,27093.98
OI00079429,O0016482,P00326,4,19711.99,15,67020.77
OI00079430,O0016482,P00234,1,7107.99,15,6041.79
OI00079431,O0016482,P00448,1,11425.99,0,11425.99
OI00079432,O0016482,P00059,3,8132.99,15,20739.12
OI00079433,O0016483,P00433,2,9370.99,0,18741.98
OI00079434,O0016483,P00077,4,10598.99,0,42395.96
OI00079435,O0016483,P00454,1,12247.99,10,11023.19
OI00079436,O0016484,P00357,2,23958.99,15,40730.28
OI00079437,O0016484,P00090,2,12379.99,10,22283.98
OI00079438,O0016484,P00275,3,12724.99,10,34357.47
OI00079439,O0016484,P00134,1,18407.99,15,15646.79
OI00079440,O0016485,P00118,4,16215.99,0,64863.96
OI00079441,O0016485,P00194,2,1627.99,10,2930.38
OI00079442,O0016485,P00220,4,5189.99,0,20759.96
OI00079443,O0016485,P00006,1,871.99,0,871.99
OI00079444,O0016486,P00340,1,21629.99,0,21629.99
OI00079445,O0016486,P00143,4,19640.99,0,78563.96
OI00079446,O0016486,P00417,2,7178.99,0,14357.98
OI00079447,O0016486,P00473,3,14850.99,0,44552.97
OI00079448,O0016486,P00111,2,15256.99,0,30513.98
OI00079449,O0016487,P00485,3,16494.99,15,42062.22
OI00079450,O0016487,P00442,3,10603.99,0,31811.97
OI00079451,O0016487,P00265,2,11354.99,0,22709.98
OI00079452,O0016487,P00059,4,8132.99,0,32531.96
OI00079453,O0016487,P00236,1,7381.99,0,7381.99
OI00079454,O0016488,P00221,4,5326.99,0,21307.96
OI00079455,O0016488,P00359,1,24232.99,5,23021.34
OI00079456,O0016489,P00377,2,1698.99,0,3397.98
OI00079457,O0016490,P00379,1,1972.99,5,1874.34
OI00079458,O0016490,P00390,1,3479.99,0,3479.99
OI00079459,O0016491,P00152,3,20873.99,10,56359.77
OI00079460,O0016491,P00061,1,8406.99,0,8406.99
OI00079461,O0016491,P00391,3,3616.99,10,9765.87
OI00079462,O0016492,P00283,1,13820.99,0,13820.99
OI00079463,O0016492,P00150,1,20599.99,5,19569.99
OI00079464,O0016492,P00031,1,4296.99,0,4296.99
OI00079465,O0016493,P00330,3,20259.99,15,51662.97
OI00079466,O0016493,P00366,2,191.99,0,383.98
OI00079467,O0016493,P00148,3,20325.99,5,57929.07
OI00079468,O0016493,P00062,2,8543.99,5,16233.58
OI00079469,O0016494,P00115,4,15804.99,0,63219.96
OI00079470,O0016495,P00247,2,8888.99,0,17777.98
OI00079471,O0016495,P00345,1,22314.99,0,22314.99
OI00079472,O0016495,P00102,1,14023.99,0,14023.99
OI00079473,O0016495,P00289,1,14642.99,0,14642.99
OI00079474,O0016496,P00151,4,20736.99,10,74653.16
OI00079475,O0016496,P00365,1,54.99,10,49.49
OI00079476,O0016496,P00415,2,6904.99,15,11738.48
OI00079477,O0016496,P00473,2,14850.99,0,29701.98
OI00079478,O0016496,P00090,2,12379.99,5,23521.98
OI00079479,O0016497,P00456,2,12521.99,10,22539.58
OI00079480,O0016497,P00251,3,9436.99,0,28310.97
OI00079481,O0016498,P00376,3,1561.99,15,3983.07
OI00079482,O0016498,P00024,3,3337.99,0,10013.97
OI00079483,O0016498,P00061,4,8406.99,10,30265.16
OI00079484,O0016498,P00128,4,17585.99,0,70343.96
OI00079485,O0016498,P00393,1,3890.99,10,3501.89
OI00079486,O0016499,P00365,4,54.99,10,197.96
OI00079487,O0016499,P00432,2,9233.99,0,18467.98
OI00079488,O0016499,P00307,1,17108.99,0,17108.99
OI00079489,O0016499,P00037,4,5118.99,0,20475.96
OI00079490,O0016499,P00061,3,8406.99,15,21437.82
OI00079491,O0016500,P00364,4,24917.99,0,99671.96
OI00079492,O0016501,P00430,2,8959.99,10,16127.98
OI00079493,O0016501,P00354,3,23547.99,10,63579.57
OI00079494,O0016501,P00023,4,3200.99,0,12803.96
OI00079495,O0016501,P00316,3,18341.99,10,49523.37
OI00079496,O0016502,P00390,4,3479.99,0,13919.96
OI00079497,O0016502,P00471,1,14576.99,15,12390.44
OI00079498,O0016503,P00123,1,16900.99,0,16900.99
OI00079499,O0016503,P00138,1,18955.99,0,18955.99
OI00079500,O0016504,P00468,2,14165.99,10,25498.78
OI00079501,O0016504,P00007,3,1008.99,0,3026.97
OI00079502,O0016504,P00328,2,19985.99,0,39971.98
OI00079503,O0016505,P00215,4,4504.99,15,15316.97
OI00079504,O0016505,P00347,1,22588.99,0,22588.99
OI00079505,O0016505,P00062,4,8543.99,0,34175.96
OI00079506,O0016505,P00251,3,9436.99,10,25479.87
OI00079507,O0016505,P00211,4,3956.99,0,15827.96
OI00079508,O0016506,P00004,2,597.99,0,1195.98
OI00079509,O0016506,P00404,1,5397.99,0,5397.99
OI00079510,O0016506,P00063,2,8680.99,10,15625.78
OI00079511,O0016506,P00364,4,24917.99,5,94688.36
OI00079512,O0016507,P00124,2,17037.99,0,34075.98
OI00079513,O0016508,P00255,4,9984.99,0,39939.96
OI00079514,O0016509,P00107,3,14708.99,5,41920.62
OI00079515,O0016509,P00410,1,6219.99,5,5908.99
OI00079516,O0016509,P00032,2,4433.99,0,8867.98
OI00079517,O0016510,P00135,4,18544.99,0,74179.96
OI00079518,O0016510,P00298,2,15875.99,5,30164.38
OI00079519,O0016510,P00240,2,7929.99,0,15859.98
OI00079520,O0016510,P00032,4,4433.99,10,15962.36
OI00079521,O0016511,P00171,3,23476.99,10,63387.87
OI00079522,O0016511,P00133,4,18270.99,5,69429.76
OI00079523,O0016512,P00395,2,4164.99,0,8329.98
OI00079524,O0016513,P00058,4,7995.99,5,30384.76
OI00079525,O0016513,P00162,4,22243.99,0,88975.96
OI00079526,O0016514,P00477,4,15398.99,10,55436.36
OI00079527,O0016514,P00179,4,24572.99,0,98291.96
OI00079528,O0016515,P00019,3,2652.99,0,7958.97
OI00079529,O0016515,P00123,2,16900.99,5,32111.88
OI00079530,O0016515,P00449,1,11562.99,10,10406.69
OI00079531,O0016515,P00284,1,13957.99,0,13957.99
OI00079532,O0016515,P00020,2,2789.99,15,4742.98
OI00079533,O0016516,P00464,1,13617.99,5,12937.09
OI00079534,O0016516,P00271,2,12176.99,5,23136.28
OI00079535,O0016517,P00325,2,19574.99,0,39149.98
OI00079536,O0016517,P00143,1,19640.99,0,19640.99
OI00079537,O0016517,P00422,3,7863.99,0,23591.97
OI00079538,O0016517,P00081,4,11146.99,15,37899.77
OI00079539,O0016517,P00123,3,16900.99,0,50702.97
OI00079540,O0016518,P00227,3,6148.99,0,18446.97
OI00079541,O0016518,P00370,3,739.99,5,2108.97
OI00079542,O0016518,P00292,1,15053.99,0,15053.99
OI00079543,O0016519,P00147,1,20188.99,0,20188.99
OI00079544,O0016519,P00143,3,19640.99,0,58922.97
OI00079545,O0016519,P00149,1,20462.99,0,20462.99
OI00079546,O0016519,P00296,1,15601.99,0,15601.99
OI00079547,O0016520,P00150,4,20599.99,15,70039.97
OI00079548,O0016520,P00403,3,5260.99,0,15782.97
OI00079549,O0016520,P00003,3,460.99,0,1382.97
OI00079550,O0016520,P00033,1,4570.99,10,4113.89
OI00079551,O0016520,P00176,4,24161.99,0,96647.96
OI00079552,O0016521,P00045,1,6214.99,0,6214.99
OI00079553,O0016521,P00121,4,16626.99,10,59857.16
OI00079554,O0016521,P00017,1,2378.99,0,2378.99
OI00079555,O0016522,P00210,1,3819.99,0,3819.99
OI00079556,O0016522,P00462,4,13343.99,5,50707.16
OI00079557,O0016522,P00242,4,8203.99,0,32815.96
OI00079558,O0016522,P00344,2,22177.99,0,44355.98
OI00079559,O0016523,P00354,4,23547.99,10,84772.76
OI00079560,O0016524,P00440,1,10329.99,0,10329.99
OI00079561,O0016524,P00163,2,22380.99,0,44761.98
OI00079562,O0016524,P00495,4,17864.99,0,71459.96
OI00079563,O0016524,P00047,2,6488.99,0,12977.98
OI00079564,O0016525,P00354,4,23547.99,0,94191.96
OI00079565,O0016525,P00316,3,18341.99,0,55025.97
OI00079566,O0016525,P00394,3,4027.99,10,10875.57
OI00079567,O0016525,P00411,4,6356.99,0,25427.96
OI00079568,O0016525,P00421,2,7726.99,0,15453.98
OI00079569,O0016526,P00314,3,18067.99,5,51493.77
OI00079570,O0016526,P00045,4,6214.99,10,22373.96
OI00079571,O0016526,P00164,2,22517.99,0,45035.98
