store_id,product_id,stock_quantity,reorder_level,snapshot_date
S013,P00034,257,25,2026-07-01
S013,P00035,99,25,2026-07-01
S013,P00036,252,25,2026-07-01
S013,P00037,158,25,2026-07-01
S013,P00038,37,25,2026-07-01
S013,P00039,243,25,2026-07-01
S013,P00040,182,25,2026-07-01
S013,P00041,54,25,2026-07-01
S013,P00042,156,25,2026-07-01
S013,P00043,153,25,2026-07-01
S013,P00044,164,25,2026-07-01
S013,P00045,285,25,2026-07-01
S013,P00046,76,25,2026-07-01
S013,P00047,263,25,2026-07-01
S013,P00048,229,25,2026-07-01
S013,P00049,102,25,2026-07-01
S013,P00050,35,25,2026-07-01
S013,P00051,194,25,2026-07-01
S013,P00052,27,25,2026-07-01
S013,P00053,5,25,2026-07-01
S013,P00054,152,25,2026-07-01
S013,P00055,206,25,2026-07-01
S013,P00056,96,25,2026-07-01
S013,P00057,77,25,2026-07-01
S013,P00058,8,25,2026-07-01
S013,P00059,178,25,2026-07-01
S013,P00060,142,25,2026-07-01
S013,P00061,41,25,2026-07-01
S013,P00062,65,25,2026-07-01
S013,P00063,33,25,2026-07-01
S013,P00064,243,25,2026-07-01
S013,P00065,205,25,2026-07-01
S013,P00066,296,25,2026-07-01
S013,P00067,154,25,2026-07-01
S013,P00068,17,25,2026-07-01
S013,P00069,263,25,2026-07-01
S013,P00070,114,25,2026-07-01
S013,P00071,14,25,2026-07-01
S013,P00072,293,25,2026-07-01
S013,P00073,76,25,2026-07-01
S013,P00074,294,25,2026-07-01
S013,P00075,4,25,2026-07-01
S013,P00076,21,25,2026-07-01
S013,P00077,143,25,2026-07-01
S013,P00078,72,25,2026-07-01
S013,P00079,271,25,2026-07-01
S013,P00080,186,25,2026-07-01
S013,P00081,172,25,2026-07-01
S013,P00082,283,25,2026-07-01
S013,P00083,127,25,2026-07-01
S013,P00084,121,25,2026-07-01
S013,P00085,92,25,2026-07-01
S013,P00086,219,25,2026-07-01
S013,P00087,189,25,2026-07-01
S013,P00088,271,25,2026-07-01
S013,P00089,74,25,2026-07-01
S013,P00090,44,25,2026-07-01
S013,P00091,201,25,2026-07-01
S013,P00092,109,25,2026-07-01
S013,P00093,25,25,2026-07-01
S013,P00094,231,25,2026-07-01
S013,P00095,290,25,2026-07-01
S013,P00096,272,25,2026-07-01
S013,P00097,248,25,2026-07-01
S013,P00098,22,25,2026-07-01
S013,P00099,157,25,2026-07-01
S013,P00100,41,25,2026-07-01
S013,P00101,22,25,2026-07-01
S013,P00102,121,25,2026-07-01
S013,P00103,174,25,2026-07-01
S013,P00104,171,25,2026-07-01
S013,P00105,220,25,2026-07-01
S013,P00106,257,25,2026-07-01
S013,P00107,248,25,2026-07-01
S013,P00108,230,25,2026-07-01
S013,P00109,212,25,2026-07-01
S013,P00110,191,25,2026-07-01
S013,P00111,35,25,2026-07-01
S013,P00112,123,25,2026-07-01
S013,P00113,95,25,2026-07-01
S013,P00114,174,25,2026-07-01
S013,P00115,7,25,2026-07-01
S013,P00116,131,25,2026-07-01
S013,P00117,16,25,2026-07-01
S013,P00118,171,25,2026-07-01
S013,P00119,182,25,2026-07-01
S013,P00120,62,25,2026-07-01
S013,P00121,276,25,2026-07-01
S013,P00122,36,25,2026-07-01
S013,P00123,265,25,2026-07-01
S013,P00124,275,25,2026-07-01
S013,P00125,105,25,2026-07-01
S013,P00126,300,25,2026-07-01
S013,P00127,191,25,2026-07-01
S013,P00128,104,25,2026-07-01
S013,P00129,34,25,2026-07-01
S013,P00130,180,25,2026-07-01
S013,P00131,66,25,2026-07-01
S013,P00132,204,25,2026-07-01
S013,P00133,263,25,2026-07-01
S013,P00134,15,25,2026-07-01
S013,P00135,58,25,2026-07-01
S013,P00136,188,25,2026-07-01
S013,P00137,44,25,2026-07-01
S013,P00138,117,25,2026-07-01
S013,P00139,13,25,2026-07-01
S013,P00140,226,25,2026-07-01
S013,P00141,257,25,2026-07-01
S013,P00142,112,25,2026-07-01
S013,P00143,210,25,2026-07-01
S013,P00144,121,25,2026-07-01
S013,P00145,111,25,2026-07-01
S013,P00146,143,25,2026-07-01
S013,P00147,251,25,2026-07-01
S013,P00148,136,25,2026-07-01
S013,P00149,299,25,2026-07-01
S013,P00150,259,25,2026-07-01
S013,P00151,52,25,2026-07-01
S013,P00152,205,25,2026-07-01
S013,P00153,99,25,2026-07-01
S013,P00154,245,25,2026-07-01
S013,P00155,176,25,2026-07-01
S013,P00156,181,25,2026-07-01
S013,P00157,115,25,2026-07-01
S013,P00158,69,25,2026-07-01
S013,P00159,103,25,2026-07-01
S013,P00160,86,25,2026-07-01
S013,P00161,86,25,2026-07-01
S013,P00162,163,25,2026-07-01
S013,P00163,275,25,2026-07-01
S013,P00164,139,25,2026-07-01
S013,P00165,125,25,2026-07-01
S013,P00166,10,25,2026-07-01
S013,P00167,298,25,2026-07-01
S013,P00168,176,25,2026-07-01
S013,P00169,11,25,2026-07-01
S013,P00170,60,25,2026-07-01
S013,P00171,77,25,2026-07-01
S013,P00172,94,25,2026-07-01
S013,P00173,166,25,2026-07-01
S013,P00174,188,25,2026-07-01
S013,P00175,6,25,2026-07-01
S013,P00176,205,25,2026-07-01
S013,P00177,42,25,2026-07-01
S013,P00178,144,25,2026-07-01
S013,P00179,57,25,2026-07-01
S013,P00180,235,25,2026-07-01
S013,P00181,206,25,2026-07-01
S013,P00182,232,25,2026-07-01
S013,P00183,187,25,2026-07-01
S013,P00184,140,25,2026-07-01
S013,P00185,46,25,2026-07-01
S013,P00186,153,25,2026-07-01
S013,P00187,193,25,2026-07-01
S013,P00188,204,25,2026-07-01
S013,P00189,241,25,2026-07-01
S013,P00190,132,25,2026-07-01
S013,P00191,234,25,2026-07-01
S013,P00192,67,25,2026-07-01
S013,P00193,4,25,2026-07-01
S013,P00194,20,25,2026-07-01
S013,P00195,266,25,2026-07-01
S013,P00196,53,25,2026-07-01
S013,P00197,91,25,2026-07-01
S013,P00198,277,25,2026-07-01
S013,P00199,54,25,2026-07-01
S013,P00200,167,25,2026-07-01
S013,P00201,278,25,2026-07-01
S013,P00202,194,25,2026-07-01
S013,P00203,209,25,2026-07-01
S013,P00204,20,25,2026-07-01
S013,P00205,27,25,2026-07-01
S013,P00206,261,25,2026-07-01
S013,P00207,75,25,2026-07-01
S013,P00208,113,25,2026-07-01
S013,P00209,8,25,2026-07-01
S013,P00210,129,25,2026-07-01
S013,P00211,264,25,2026-07-01
S013,P00212,256,25,2026-07-01
S013,P00213,220,25,2026-07-01
S013,P00214,5,25,2026-07-01
S013,P00215,233,25,2026-07-01
S013,P00216,226,25,2026-07-01
S013,P00217,280,25,2026-07-01
S013,P00218,143,25,2026-07-01
S013,P00219,280,25,2026-07-01
S013,P00220,237,25,2026-07-01
S013,P00221,193,25,2026-07-01
S013,P00222,196,25,2026-07-01
S013,P00223,147,25,2026-07-01
S013,P00224,298,25,2026-07-01
S013,P00225,212,25,2026-07-01
S013,P00226,21,25,2026-07-01
S013,P00227,25,25,2026-07-01
S013,P00228,209,25,2026-07-01
S013,P00229,200,25,2026-07-01
S013,P00230,69,25,2026-07-01
S013,P00231,107,25,2026-07-01
S013,P00232,253,25,2026-07-01
S013,P00233,293,25,2026-07-01
S013,P00234,242,25,2026-07-01
S013,P00235,158,25,2026-07-01
S013,P00236,234,25,2026-07-01
S013,P00237,24,25,2026-07-01
S013,P00238,205,25,2026-07-01
S013,P00239,213,25,2026-07-01
S013,P00240,90,25,2026-07-01
S013,P00241,147,25,2026-07-01
S013,P00242,284,25,2026-07-01
S013,P00243,271,25,2026-07-01
S013,P00244,75,25,2026-07-01
S013,P00245,77,25,2026-07-01
S013,P00246,278,25,2026-07-01
S013,P00247,161,25,2026-07-01
S013,P00248,260,25,2026-07-01
S013,P00249,36,25,2026-07-01
S013,P00250,66,25,2026-07-01
S013,P00251,75,25,2026-07-01
S013,P00252,75,25,2026-07-01
S013,P00253,58,25,2026-07-01
S013,P00254,191,25,2026-07-01
S013,P00255,249,25,2026-07-01
S013,P00256,212,25,2026-07-01
S013,P00257,188,25,2026-07-01
S013,P00258,13,25,2026-07-01
S013,P00259,155,25,2026-07-01
S013,P00260,233,25,2026-07-01
S013,P00261,269,25,2026-07-01
S013,P00262,121,25,2026-07-01
S013,P00263,47,25,2026-07-01
S013,P00264,252,25,2026-07-01
S013,P00265,274,25,2026-07-01
S013,P00266,137,25,2026-07-01
S013,P00267,226,25,2026-07-01
S013,P00268,135,25,2026-07-01
S013,P00269,195,25,2026-07-01
S013,P00270,211,25,2026-07-01
S013,P00271,242,25,2026-07-01
S013,P00272,45,25,2026-07-01
S013,P00273,162,25,2026-07-01
S013,P00274,238,25,2026-07-01
S013,P00275,277,25,2026-07-01
S013,P00276,264,25,2026-07-01
S013,P00277,277,25,2026-07-01
S013,P00278,87,25,2026-07-01
S013,P00279,115,25,2026-07-01
S013,P00280,56,25,2026-07-01
S013,P00281,136,25,2026-07-01
S013,P00282,58,25,2026-07-01
S013,P00283,141,25,2026-07-01
S013,P00284,64,25,2026-07-01
S013,P00285,120,25,2026-07-01
S013,P00286,17,25,2026-07-01
S013,P00287,86,25,2026-07-01
S013,P00288,101,25,2026-07-01
S013,P00289,240,25,2026-07-01
S013,P00290,298,25,2026-07-01
S013,P00291,87,25,2026-07-01
S013,P00292,69,25,2026-07-01
S013,P00293,25,25,2026-07-01
S013,P00294,141,25,2026-07-01
S013,P00295,7,25,2026-07-01
S013,P00296,251,25,2026-07-01
S013,P00297,69,25,2026-07-01
S013,P00298,23,25,2026-07-01
S013,P00299,260,25,2026-07-01
S013,P00300,201,25,2026-07-01
S013,P00301,65,25,2026-07-01
S013,P00302,182,25,2026-07-01
S013,P00303,144,25,2026-07-01
S013,P00304,204,25,2026-07-01
S013,P00305,230,25,2026-07-01
S013,P00306,76,25,2026-07-01
S013,P00307,95,25,2026-07-01
S013,P00308,285,25,2026-07-01
S013,P00309,77,25,2026-07-01
S013,P00310,33,25,2026-07-01
S013,P00311,88,25,2026-07-01
S013,P00312,299,25,2026-07-01
S013,P00313,229,25,2026-07-01
S013,P00314,11,25,2026-07-01
S013,P00315,172,25,2026-07-01
S013,P00316,37,25,2026-07-01
S013,P00317,83,25,2026-07-01
S013,P00318,104,25,2026-07-01
S013,P00319,282,25,2026-07-01
S013,P00320,85,25,2026-07-01
S013,P00321,297,25,2026-07-01
S013,P00322,240,25,2026-07-01
S013,P00323,224,25,2026-07-01
S013,P00324,295,25,2026-07-01
S013,P00325,225,25,2026-07-01
S013,P00326,105,25,2026-07-01
S013,P00327,220,25,2026-07-01
S013,P00328,230,25,2026-07-01
S013,P00329,189,25,2026-07-01
S013,P00330,220,25,2026-07-01
S013,P00331,190,25,2026-07-01
S013,P00332,242,25,2026-07-01
S013,P00333,189,25,2026-07-01
S013,P00334,41,25,2026-07-01
S013,P00335,137,25,2026-07-01
S013,P00336,235,25,2026-07-01
S013,P00337,54,25,2026-07-01
S013,P00338,176,25,2026-07-01
S013,P00339,142,25,2026-07-01
S013,P00340,27,25,2026-07-01
S013,P00341,106,25,2026-07-01
S013,P00342,179,25,2026-07-01
S013,P00343,192,25,2026-07-01
S013,P00344,89,25,2026-07-01
S013,P00345,288,25,2026-07-01
S013,P00346,111,25,2026-07-01
S013,P00347,267,25,2026-07-01
S013,P00348,72,25,2026-07-01
S013,P00349,15,25,2026-07-01
S013,P00350,48,25,2026-07-01
S013,P00351,235,25,2026-07-01
S013,P00352,295,25,2026-07-01
S013,P00353,134,25,2026-07-01
S013,P00354,115,25,2026-07-01
S013,P00355,211,25,2026-07-01
S013,P00356,169,25,2026-07-01
S013,P00357,186,25,2026-07-01
S013,P00358,263,25,2026-07-01
S013,P00359,285,25,2026-07-01
S013,P00360,164,25,2026-07-01
S013,P00361,133,25,2026-07-01
S013,P00362,62,25,2026-07-01
S013,P00363,254,25,2026-07-01
S013,P00364,277,25,2026-07-01
S013,P00365,251,25,2026-07-01
S013,P00366,173,25,2026-07-01
S013,P00367,86,25,2026-07-01
S013,P00368,9,25,2026-07-01
S013,P00369,212,25,2026-07-01
S013,P00370,198,25,2026-07-01
S013,P00371,186,25,2026-07-01
S013,P00372,215,25,2026-07-01
S013,P00373,68,25,2026-07-01
S013,P00374,151,25,2026-07-01
S013,P00375,100,25,2026-07-01
S013,P00376,130,25,2026-07-01
S013,P00377,269,25,2026-07-01
S013,P00378,147,25,2026-07-01
S013,P00379,101,25,2026-07-01
S013,P00380,120,25,2026-07-01
S013,P00381,281,25,2026-07-01
S013,P00382,40,25,2026-07-01
S013,P00383,137,25,2026-07-01
S013,P00384,135,25,2026-07-01
S013,P00385,237,25,2026-07-01
S013,P00386,79,25,2026-07-01
S013,P00387,185,25,2026-07-01
S013,P00388,160,25,2026-07-01
S013,P00389,102,25,2026-07-01
S013,P00390,23,25,2026-07-01
S013,P00391,84,25,2026-07-01
S013,P00392,4,25,2026-07-01
S013,P00393,217,25,2026-07-01
S013,P00394,111,25,2026-07-01
S013,P00395,53,25,2026-07-01
S013,P00396,234,25,2026-07-01
S013,P00397,281,25,2026-07-01
S013,P00398,185,25,2026-07-01
S013,P00399,62,25,2026-07-01
S013,P00400,145,25,2026-07-01
S013,P00401,284,25,2026-07-01
S013,P00402,6,25,2026-07-01
S013,P00403,251,25,2026-07-01
S013,P00404,143,25,2026-07-01
S013,P00405,18,25,2026-07-01
S013,P00406,246,25,2026-07-01
S013,P00407,81,25,2026-07-01
S013,P00408,116,25,2026-07-01
S013,P00409,291,25,2026-07-01
S013,P00410,14,25,2026-07-01
S013,P00411,1,25,2026-07-01
S013,P00412,296,25,2026-07-01
S013,P00413,284,25,2026-07-01
S013,P00414,202,25,2026-07-01
S013,P00415,29,25,2026-07-01
S013,P00416,134,25,2026-07-01
S013,P00417,159,25,2026-07-01
S013,P00418,6,25,2026-07-01
S013,P00419,136,25,2026-07-01
S013,P00420,208,25,2026-07-01
S013,P00421,260,25,2026-07-01
S013,P00422,251,25,2026-07-01
S013,P00423,237,25,2026-07-01
S013,P00424,120,25,2026-07-01
S013,P00425,205,25,2026-07-01
S013,P00426,205,25,2026-07-01
S013,P00427,85,25,2026-07-01
S013,P00428,95,25,2026-07-01
S013,P00429,277,25,2026-07-01
S013,P00430,282,25,2026-07-01
S013,P00431,55,25,2026-07-01
S013,P00432,282,25,2026-07-01
S013,P00433,63,25,2026-07-01
S013,P00434,111,25,2026-07-01
S013,P00435,81,25,2026-07-01
S013,P00436,295,25,2026-07-01
S013,P00437,157,25,2026-07-01
S013,P00438,278,25,2026-07-01
S013,P00439,230,25,2026-07-01
S013,P00440,236,25,2026-07-01
S013,P00441,7,25,2026-07-01
S013,P00442,256,25,2026-07-01
S013,P00443,172,25,2026-07-01
S013,P00444,263,25,2026-07-01
S013,P00445,106,25,2026-07-01
S013,P00446,180,25,2026-07-01
S013,P00447,170,25,2026-07-01
S013,P00448,191,25,2026-07-01
S013,P00449,278,25,2026-07-01
S013,P00450,142,25,2026-07-01
S013,P00451,260,25,2026-07-01
S013,P00452,73,25,2026-07-01
S013,P00453,222,25,2026-07-01
S013,P00454,299,25,2026-07-01
S013,P00455,103,25,2026-07-01
S013,P00456,130,25,2026-07-01
S013,P00457,9,25,2026-07-01
S013,P00458,146,25,2026-07-01
S013,P00459,132,25,2026-07-01
S013,P00460,252,25,2026-07-01
S013,P00461,256,25,2026-07-01
S013,P00462,122,25,2026-07-01
S013,P00463,130,25,2026-07-01
S013,P00464,203,25,2026-07-01
S013,P00465,83,25,2026-07-01
S013,P00466,104,25,2026-07-01
S013,P00467,108,25,2026-07-01
S013,P00468,163,25,2026-07-01
S013,P00469,99,25,2026-07-01
S013,P00470,26,25,2026-07-01
S013,P00471,255,25,2026-07-01
S013,P00472,271,25,2026-07-01
S013,P00473,206,25,2026-07-01
S013,P00474,75,25,2026-07-01
S013,P00475,221,25,2026-07-01
S013,P00476,234,25,2026-07-01
S013,P00477,180,25,2026-07-01
S013,P00478,28,25,2026-07-01
S013,P00479,288,25,2026-07-01
S013,P00480,44,25,2026-07-01
S013,P00481,255,25,2026-07-01
S013,P00482,17,25,2026-07-01
S013,P00483,87,25,2026-07-01
S013,P00484,139,25,2026-07-01
S013,P00485,232,25,2026-07-01
S013,P00486,67,25,2026-07-01
S013,P00487,217,25,2026-07-01
S013,P00488,260,25,2026-07-01
S013,P00489,159,25,2026-07-01
S013,P00490,267,25,2026-07-01
S013,P00491,2,25,2026-07-01
S013,P00492,44,25,2026-07-01
S013,P00493,12,25,2026-07-01
S013,P00494,133,25,2026-07-01
S013,P00495,23,25,2026-07-01
S013,P00496,171,25,2026-07-01
S013,P00497,19,25,2026-07-01
S013,P00498,221,25,2026-07-01
S013,P00499,206,25,2026-07-01
S013,P00500,291,25,2026-07-01
S014,P00001,38,25,2026-07-01
S014,P00002,178,25,2026-07-01
S014,P00003,206,25,2026-07-01
S014,P00004,51,25,2026-07-01
S014,P00005,210,25,2026-07-01
S014,P00006,78,25,2026-07-01
S014,P00007,171,25,2026-07-01
S014,P00008,102,25,2026-07-01
S014,P00009,284,25,2026-07-01
S014,P00010,98,25,2026-07-01
S014,P00011,203,25,2026-07-01
S014,P00012,78,25,2026-07-01
S014,P00013,109,25,2026-07-01
S014,P00014,232,25,2026-07-01
S014,P00015,36,25,2026-07-01
S014,P00016,296,25,2026-07-01
S014,P00017,258,25,2026-07-01
S014,P00018,202,25,2026-07-01
S014,P00019,263,25,2026-07-01
S014,P00020,219,25,2026-07-01
S014,P00021,159,25,2026-07-01
S014,P00022,279,25,2026-07-01
S014,P00023,78,25,2026-07-01
S014,P00024,225,25,2026-07-01
S014,P00025,279,25,2026-07-01
S014,P00026,180,25,2026-07-01
S014,P00027,68,25,2026-07-01
S014,P00028,165,25,2026-07-01
S014,P00029,149,25,2026-07-01
S014,P00030,3,25,2026-07-01
S014,P00031,221,25,2026-07-01
S014,P00032,20,25,2026-07-01
S014,P00033,222,25,2026-07-01
S014,P00034,165,25,2026-07-01
S014,P00035,122,25,2026-07-01
S014,P00036,118,25,2026-07-01
S014,P00037,77,25,2026-07-01
S014,P00038,126,25,2026-07-01
S014,P00039,36,25,2026-07-01
S014,P00040,258,25,2026-07-01
S014,P00041,27,25,2026-07-01
S014,P00042,64,25,2026-07-01
S014,P00043,44,25,2026-07-01
S014,P00044,221,25,2026-07-01
S014,P00045,212,25,2026-07-01
S014,P00046,102,25,2026-07-01
S014,P00047,141,25,2026-07-01
S014,P00048,77,25,2026-07-01
S014,P00049,130,25,2026-07-01
S014,P00050,3,25,2026-07-01
S014,P00051,232,25,2026-07-01
S014,P00052,121,25,2026-07-01
S014,P00053,219,25,2026-07-01
S014,P00054,126,25,2026-07-01
S014,P00055,114,25,2026-07-01
S014,P00056,175,25,2026-07-01
S014,P00057,140,25,2026-07-01
S014,P00058,71,25,2026-07-01
S014,P00059,54,25,2026-07-01
S014,P00060,28,25,2026-07-01
S014,P00061,294,25,2026-07-01
S014,P00062,72,25,2026-07-01
S014,P00063,198,25,2026-07-01
S014,P00064,279,25,2026-07-01
S014,P00065,233,25,2026-07-01
S014,P00066,165,25,2026-07-01
S014,P00067,89,25,2026-07-01
S014,P00068,20,25,2026-07-01
S014,P00069,41,25,2026-07-01
S014,P00070,38,25,2026-07-01
S014,P00071,239,25,2026-07-01
S014,P00072,158,25,2026-07-01
S014,P00073,76,25,2026-07-01
S014,P00074,166,25,2026-07-01
S014,P00075,188,25,2026-07-01
S014,P00076,142,25,2026-07-01
S014,P00077,165,25,2026-07-01
S014,P00078,292,25,2026-07-01
S014,P00079,171,25,2026-07-01
S014,P00080,166,25,2026-07-01
S014,P00081,92,25,2026-07-01
S014,P00082,238,25,2026-07-01
S014,P00083,82,25,2026-07-01
S014,P00084,82,25,2026-07-01
S014,P00085,41,25,2026-07-01
S014,P00086,210,25,2026-07-01
S014,P00087,113,25,2026-07-01
S014,P00088,204,25,2026-07-01
S014,P00089,244,25,2026-07-01
S014,P00090,203,25,2026-07-01
S014,P00091,12,25,2026-07-01
S014,P00092,68,25,2026-07-01
S014,P00093,129,25,2026-07-01
S014,P00094,284,25,2026-07-01
S014,P00095,198,25,2026-07-01
S014,P00096,246,25,2026-07-01
S014,P00097,41,25,2026-07-01
S014,P00098,142,25,2026-07-01
S014,P00099,109,25,2026-07-01
S014,P00100,111,25,2026-07-01
S014,P00101,194,25,2026-07-01
S014,P00102,187,25,2026-07-01
S014,P00103,148,25,2026-07-01
S014,P00104,81,25,2026-07-01
S014,P00105,277,25,2026-07-01
S014,P00106,77,25,2026-07-01
S014,P00107,233,25,2026-07-01
S014,P00108,187,25,2026-07-01
S014,P00109,128,25,2026-07-01
S014,P00110,84,25,2026-07-01
S014,P00111,91,25,2026-07-01
S014,P00112,74,25,2026-07-01
S014,P00113,112,25,2026-07-01
S014,P00114,69,25,2026-07-01
S014,P00115,184,25,2026-07-01
S014,P00116,67,25,2026-07-01
S014,P00117,29,25,2026-07-01
S014,P00118,260,25,2026-07-01
S014,P00119,239,25,2026-07-01
S014,P00120,6,25,2026-07-01
S014,P00121,199,25,2026-07-01
S014,P00122,52,25,2026-07-01
S014,P00123,156,25,2026-07-01
S014,P00124,290,25,2026-07-01
S014,P00125,117,25,2026-07-01
S014,P00126,299,25,2026-07-01
S014,P00127,197,25,2026-07-01
S014,P00128,37,25,2026-07-01
S014,P00129,92,25,2026-07-01
S014,P00130,77,25,2026-07-01
S014,P00131,246,25,2026-07-01
S014,P00132,162,25,2026-07-01
S014,P00133,46,25,2026-07-01
S014,P00134,189,25,2026-07-01
S014,P00135,241,25,2026-07-01
S014,P00136,56,25,2026-07-01
S014,P00137,26,25,2026-07-01
S014,P00138,20,25,2026-07-01
S014,P00139,30,25,2026-07-01
S014,P00140,45,25,2026-07-01
S014,P00141,285,25,2026-07-01
S014,P00142,261,25,2026-07-01
S014,P00143,107,25,2026-07-01
S014,P00144,212,25,2026-07-01
S014,P00145,208,25,2026-07-01
S014,P00146,210,25,2026-07-01
S014,P00147,115,25,2026-07-01
S014,P00148,5,25,2026-07-01
S014,P00149,283,25,2026-07-01
S014,P00150,166,25,2026-07-01
S014,P00151,99,25,2026-07-01
S014,P00152,158,25,2026-07-01
S014,P00153,250,25,2026-07-01
S014,P00154,263,25,2026-07-01
S014,P00155,282,25,2026-07-01
S014,P00156,89,25,2026-07-01
S014,P00157,106,25,2026-07-01
S014,P00158,251,25,2026-07-01
S014,P00159,265,25,2026-07-01
S014,P00160,101,25,2026-07-01
S014,P00161,143,25,2026-07-01
S014,P00162,134,25,2026-07-01
S014,P00163,54,25,2026-07-01
S014,P00164,83,25,2026-07-01
S014,P00165,117,25,2026-07-01
S014,P00166,292,25,2026-07-01
S014,P00167,18,25,2026-07-01
S014,P00168,4,25,2026-07-01
S014,P00169,224,25,2026-07-01
S014,P00170,207,25,2026-07-01
S014,P00171,50,25,2026-07-01
S014,P00172,33,25,2026-07-01
S014,P00173,254,25,2026-07-01
S014,P00174,272,25,2026-07-01
S014,P00175,13,25,2026-07-01
S014,P00176,11,25,2026-07-01
S014,P00177,172,25,2026-07-01
S014,P00178,203,25,2026-07-01
S014,P00179,121,25,2026-07-01
S014,P00180,97,25,2026-07-01
S014,P00181,33,25,2026-07-01
S014,P00182,192,25,2026-07-01
S014,P00183,202,25,2026-07-01
S014,P00184,41,25,2026-07-01
S014,P00185,293,25,2026-07-01
S014,P00186,225,25,2026-07-01
S014,P00187,13,25,2026-07-01
S014,P00188,291,25,2026-07-01
S014,P00189,19,25,2026-07-01
S014,P00190,107,25,2026-07-01
S014,P00191,283,25,2026-07-01
S014,P00192,214,25,2026-07-01
S014,P00193,116,25,2026-07-01
S014,P00194,35,25,2026-07-01
S014,P00195,103,25,2026-07-01
S014,P00196,248,25,2026-07-01
S014,P00197,205,25,2026-07-01
S014,P00198,184,25,2026-07-01
S014,P00199,120,25,2026-07-01
S014,P00200,46,25,2026-07-01
S014,P00201,64,25,2026-07-01
S014,P00202,283,25,2026-07-01
S014,P00203,46,25,2026-07-01
S014,P00204,186,25,2026-07-01
S014,P00205,122,25,2026-07-01
S014,P00206,280,25,2026-07-01
S014,P00207,51,25,2026-07-01
S014,P00208,295,25,2026-07-01
S014,P00209,239,25,2026-07-01
S014,P00210,246,25,2026-07-01
S014,P00211,57,25,2026-07-01
S014,P00212,109,25,2026-07-01
S014,P00213,233,25,2026-07-01
S014,P00214,232,25,2026-07-01
S014,P00215,83,25,2026-07-01
S014,P00216,24,25,2026-07-01
S014,P00217,144,25,2026-07-01
S014,P00218,69,25,2026-07-01
S014,P00219,138,25,2026-07-01
S014,P00220,14,25,2026-07-01
S014,P00221,258,25,2026-07-01
S014,P00222,238,25,2026-07-01
S014,P00223,155,25,2026-07-01
S014,P00224,26,25,2026-07-01
S014,P00225,232,25,2026-07-01
S014,P00226,43,25,2026-07-01
S014,P00227,299,25,2026-07-01
