order_item_id,order_id,product_id,quantity,unit_price,discount_pct,line_amount
OI00028713,O0009603,P00485,4,16494.99,5,62680.96
OI00028714,O0009603,P00210,2,3819.99,0,7639.98
OI00028715,O0009603,P00052,3,7173.99,5,20445.87
OI00028716,O0009604,P00235,3,7244.99,0,21734.97
OI00028717,O0009604,P00239,3,7792.99,0,23378.97
OI00028718,O0009605,P00479,4,15672.99,0,62691.96
OI00028719,O0009605,P00312,2,17793.99,0,35587.98
OI00028720,O0009605,P00214,1,4367.99,0,4367.99
OI00028721,O0009605,P00072,1,9913.99,5,9418.29
OI00028722,O0009605,P00051,4,7036.99,0,28147.96
OI00028723,O0009606,P00357,3,23958.99,0,71876.97
OI00028724,O0009607,P00072,2,9913.99,15,16853.78
OI00028725,O0009607,P00032,1,4433.99,0,4433.99
OI00028726,O0009607,P00197,1,2038.99,0,2038.99
OI00028727,O0009607,P00321,1,19026.99,0,19026.99
OI00028728,O0009607,P00172,1,23613.99,15,20071.89
OI00028729,O0009608,P00075,4,10324.99,0,41299.96
OI00028730,O0009608,P00493,3,17590.99,0,52772.97
OI00028731,O0009608,P00004,1,597.99,0,597.99
OI00028732,O0009609,P00066,2,9091.99,10,16365.58
OI00028733,O0009609,P00325,2,19574.99,0,39149.98
OI00028734,O0009609,P00347,3,22588.99,5,64378.62
OI00028735,O0009609,P00347,1,22588.99,0,22588.99
OI00028736,O0009610,P00114,1,15667.99,10,14101.19
OI00028737,O0009610,P00279,3,13272.99,0,39818.97
OI00028738,O0009611,P00046,1,6351.99,0,6351.99
OI00028739,O0009611,P00063,1,8680.99,0,8680.99
OI00028740,O0009612,P00290,1,14779.99,10,13301.99
OI00028741,O0009612,P00005,3,734.99,0,2204.97
OI00028742,O0009612,P00386,2,2931.99,10,5277.58
OI00028743,O0009612,P00325,3,19574.99,15,49916.22
OI00028744,O0009613,P00164,2,22517.99,10,40532.38
OI00028745,O0009613,P00373,2,1150.99,0,2301.98
OI00028746,O0009614,P00011,4,1556.99,15,5293.77
OI00028747,O0009615,P00462,4,13343.99,5,50707.16
OI00028748,O0009616,P00408,4,5945.99,0,23783.96
OI00028749,O0009616,P00342,3,21903.99,0,65711.97
OI00028750,O0009616,P00403,4,5260.99,0,21043.96
OI00028751,O0009616,P00298,4,15875.99,15,53978.37
OI00028752,O0009617,P00153,3,21010.99,15,53578.02
OI00028753,O0009617,P00231,2,6696.99,0,13393.98
OI00028754,O0009617,P00008,2,1145.99,0,2291.98
OI00028755,O0009618,P00257,3,10258.99,10,27699.27
OI00028756,O0009618,P00098,2,13475.99,15,22909.18
OI00028757,O0009618,P00061,4,8406.99,5,31946.56
OI00028758,O0009618,P00101,3,13886.99,15,35411.82
OI00028759,O0009619,P00164,1,22517.99,15,19140.29
OI00028760,O0009619,P00427,2,8548.99,0,17097.98
OI00028761,O0009619,P00275,2,12724.99,0,25449.98
OI00028762,O0009620,P00272,4,12313.99,0,49255.96
OI00028763,O0009621,P00482,2,16083.99,5,30559.58
OI00028764,O0009621,P00435,3,9644.99,5,27488.22
OI00028765,O0009621,P00224,2,5737.99,0,11475.98
OI00028766,O0009621,P00285,4,14094.99,0,56379.96
OI00028767,O0009621,P00423,3,8000.99,0,24002.97
OI00028768,O0009622,P00088,1,12105.99,0,12105.99
OI00028769,O0009622,P00217,3,4778.99,0,14336.97
OI00028770,O0009622,P00159,3,21832.99,15,55674.12
OI00028771,O0009622,P00006,2,871.99,0,1743.98
OI00028772,O0009623,P00322,3,19163.99,0,57491.97
OI00028773,O0009624,P00053,1,7310.99,0,7310.99
OI00028774,O0009624,P00472,1,14713.99,0,14713.99
OI00028775,O0009624,P00191,4,1216.99,10,4381.16
OI00028776,O0009624,P00408,2,5945.99,5,11297.38
OI00028777,O0009624,P00276,2,12861.99,0,25723.98
OI00028778,O0009625,P00129,4,17722.99,0,70891.96
OI00028779,O0009625,P00454,1,12247.99,0,12247.99
OI00028780,O0009625,P00156,3,21421.99,5,61052.67
OI00028781,O0009625,P00405,4,5534.99,0,22139.96
OI00028782,O0009626,P00084,2,11557.99,15,19648.58
OI00028783,O0009626,P00412,1,6493.99,0,6493.99
OI00028784,O0009626,P00159,3,21832.99,0,65498.97
OI00028785,O0009626,P00116,3,15941.99,0,47825.97
OI00028786,O0009627,P00371,3,876.99,0,2630.97
OI00028787,O0009627,P00151,2,20736.99,15,35252.88
OI00028788,O0009628,P00203,3,2860.99,15,7295.52
OI00028789,O0009628,P00336,2,21081.99,10,37947.58
OI00028790,O0009628,P00289,2,14642.99,0,29285.98
OI00028791,O0009628,P00400,4,4849.99,10,17459.96
OI00028792,O0009628,P00174,4,23887.99,0,95551.96
OI00028793,O0009629,P00417,1,7178.99,0,7178.99
OI00028794,O0009629,P00146,3,20051.99,0,60155.97
OI00028795,O0009629,P00052,1,7173.99,5,6815.29
OI00028796,O0009629,P00137,2,18818.99,10,33874.18
OI00028797,O0009629,P00164,1,22517.99,5,21392.09
OI00028798,O0009630,P00297,3,15738.99,5,44856.12
OI00028799,O0009630,P00041,4,5666.99,0,22667.96
OI00028800,O0009630,P00375,1,1424.99,5,1353.74
OI00028801,O0009630,P00263,3,11080.99,0,33242.97
OI00028802,O0009631,P00230,1,6559.99,0,6559.99
OI00028803,O0009631,P00043,3,5940.99,0,17822.97
OI00028804,O0009631,P00122,1,16763.99,0,16763.99
OI00028805,O0009631,P00053,4,7310.99,0,29243.96
OI00028806,O0009632,P00348,1,22725.99,0,22725.99
OI00028807,O0009632,P00368,3,465.99,15,1188.27
OI00028808,O0009632,P00327,1,19848.99,5,18856.54
OI00028809,O0009632,P00013,1,1830.99,0,1830.99
OI00028810,O0009632,P00141,2,19366.99,5,36797.28
OI00028811,O0009633,P00439,4,10192.99,5,38733.36
OI00028812,O0009633,P00450,4,11699.99,15,39779.97
OI00028813,O0009633,P00153,4,21010.99,15,71437.37
OI00028814,O0009634,P00179,4,24572.99,0,98291.96
OI00028815,O0009634,P00194,2,1627.99,0,3255.98
OI00028816,O0009634,P00274,1,12587.99,5,11958.59
OI00028817,O0009634,P00140,3,19229.99,10,51920.97
OI00028818,O0009635,P00105,2,14434.99,0,28869.98
OI00028819,O0009635,P00282,1,13683.99,0,13683.99
OI00028820,O0009636,P00166,1,22791.99,15,19373.19
OI00028821,O0009636,P00431,4,9096.99,0,36387.96
OI00028822,O0009637,P00181,2,24846.99,5,47209.28
OI00028823,O0009637,P00267,4,11628.99,10,41864.36
OI00028824,O0009637,P00066,4,9091.99,0,36367.96
OI00028825,O0009637,P00477,4,15398.99,5,58516.16
OI00028826,O0009637,P00025,1,3474.99,0,3474.99
OI00028827,O0009638,P00332,3,20533.99,0,61601.97
OI00028828,O0009638,P00435,4,9644.99,10,34721.96
OI00028829,O0009638,P00060,2,8269.99,0,16539.98
OI00028830,O0009639,P00160,1,21969.99,10,19772.99
OI00028831,O0009639,P00331,1,20396.99,15,17337.44
OI00028832,O0009639,P00013,3,1830.99,15,4669.02
OI00028833,O0009639,P00312,3,17793.99,15,45374.67
OI00028834,O0009640,P00174,3,23887.99,5,68080.77
OI00028835,O0009640,P00180,4,24709.99,0,98839.96
OI00028836,O0009640,P00338,1,21355.99,0,21355.99
OI00028837,O0009640,P00173,4,23750.99,0,95003.96
OI00028838,O0009641,P00431,2,9096.99,15,15464.88
OI00028839,O0009641,P00049,1,6762.99,0,6762.99
OI00028840,O0009642,P00338,2,21355.99,0,42711.98
OI00028841,O0009642,P00440,2,10329.99,0,20659.98
OI00028842,O0009642,P00084,1,11557.99,0,11557.99
OI00028843,O0009642,P00439,4,10192.99,0,40771.96
OI00028844,O0009643,P00013,1,1830.99,10,1647.89
OI00028845,O0009643,P00456,1,12521.99,5,11895.89
OI00028846,O0009643,P00176,4,24161.99,15,82150.77
OI00028847,O0009644,P00267,1,11628.99,0,11628.99
OI00028848,O0009645,P00424,1,8137.99,15,6917.29
OI00028849,O0009645,P00291,3,14916.99,0,44750.97
OI00028850,O0009645,P00475,3,15124.99,0,45374.97
OI00028851,O0009646,P00197,1,2038.99,0,2038.99
OI00028852,O0009646,P00007,2,1008.99,0,2017.98
OI00028853,O0009646,P00056,1,7721.99,0,7721.99
OI00028854,O0009646,P00376,3,1561.99,0,4685.97
OI00028855,O0009647,P00228,3,6285.99,0,18857.97
OI00028856,O0009647,P00235,2,7244.99,15,12316.48
OI00028857,O0009647,P00115,3,15804.99,0,47414.97
OI00028858,O0009648,P00084,1,11557.99,15,9824.29
OI00028859,O0009648,P00185,2,394.99,15,671.48
OI00028860,O0009648,P00408,1,5945.99,0,5945.99
OI00028861,O0009649,P00078,2,10735.99,15,18251.18
OI00028862,O0009650,P00287,2,14368.99,0,28737.98
OI00028863,O0009650,P00486,3,16631.99,0,49895.97
OI00028864,O0009650,P00410,4,6219.99,0,24879.96
OI00028865,O0009650,P00355,3,23684.99,5,67502.22
OI00028866,O0009650,P00482,3,16083.99,0,48251.97
OI00028867,O0009651,P00248,2,9025.99,0,18051.98
OI00028868,O0009651,P00022,2,3063.99,0,6127.98
OI00028869,O0009651,P00248,4,9025.99,0,36103.96
OI00028870,O0009651,P00419,2,7452.99,0,14905.98
OI00028871,O0009652,P00317,4,18478.99,5,70220.16
OI00028872,O0009652,P00036,1,4981.99,10,4483.79
OI00028873,O0009652,P00011,2,1556.99,10,2802.58
OI00028874,O0009653,P00151,2,20736.99,15,35252.88
OI00028875,O0009653,P00169,1,23202.99,5,22042.84
OI00028876,O0009653,P00470,4,14439.99,0,57759.96
OI00028877,O0009654,P00314,4,18067.99,0,72271.96
OI00028878,O0009654,P00099,4,13612.99,10,49006.76
OI00028879,O0009654,P00078,1,10735.99,0,10735.99
OI00028880,O0009655,P00120,4,16489.99,5,62661.96
OI00028881,O0009656,P00492,4,17453.99,15,59343.57
OI00028882,O0009656,P00336,2,21081.99,5,40055.78
OI00028883,O0009656,P00015,2,2104.99,0,4209.98
OI00028884,O0009656,P00276,1,12861.99,0,12861.99
OI00028885,O0009656,P00038,3,5255.99,15,13402.77
OI00028886,O0009657,P00062,3,8543.99,5,24350.37
OI00028887,O0009657,P00365,3,54.99,15,140.22
OI00028888,O0009657,P00034,3,4707.99,0,14123.97
OI00028889,O0009658,P00116,2,15941.99,5,30289.78
OI00028890,O0009659,P00084,3,11557.99,0,34673.97
OI00028891,O0009659,P00134,2,18407.99,15,31293.58
OI00028892,O0009659,P00371,2,876.99,0,1753.98
OI00028893,O0009659,P00072,3,9913.99,0,29741.97
OI00028894,O0009660,P00173,1,23750.99,10,21375.89
OI00028895,O0009660,P00467,4,14028.99,0,56115.96
OI00028896,O0009660,P00401,1,4986.99,0,4986.99
OI00028897,O0009660,P00030,1,4159.99,0,4159.99
OI00028898,O0009661,P00223,2,5600.99,0,11201.98
OI00028899,O0009661,P00376,1,1561.99,0,1561.99
OI00028900,O0009661,P00304,2,16697.99,0,33395.98
OI00028901,O0009661,P00392,2,3753.99,5,7132.58
OI00028902,O0009661,P00313,4,17930.99,0,71723.96
OI00028903,O0009662,P00335,3,20944.99,10,56551.47
OI00028904,O0009662,P00256,4,10121.99,15,34414.77
OI00028905,O0009663,P00499,1,18412.99,0,18412.99
OI00028906,O0009663,P00052,4,7173.99,0,28695.96
OI00028907,O0009663,P00009,2,1282.99,15,2181.08
OI00028908,O0009664,P00206,2,3271.99,10,5889.58
OI00028909,O0009665,P00323,3,19300.99,5,55007.82
OI00028910,O0009666,P00233,2,6970.99,0,13941.98
OI00028911,O0009667,P00064,2,8817.99,15,14990.58
OI00028912,O0009667,P00349,3,22862.99,0,68588.97
OI00028913,O0009667,P00130,4,17859.99,0,71439.96
OI00028914,O0009668,P00404,3,5397.99,0,16193.97
OI00028915,O0009669,P00137,1,18818.99,0,18818.99
OI00028916,O0009669,P00409,2,6082.99,0,12165.98
OI00028917,O0009669,P00249,1,9162.99,0,9162.99
OI00028918,O0009670,P00390,1,3479.99,0,3479.99
OI00028919,O0009670,P00402,4,5123.99,15,17421.57
OI00028920,O0009670,P00094,1,12927.99,15,10988.79
OI00028921,O0009670,P00264,2,11217.99,5,21314.18
OI00028922,O0009670,P00220,1,5189.99,0,5189.99
OI00028923,O0009671,P00463,4,13480.99,0,53923.96
OI00028924,O0009671,P00349,3,22862.99,5,65159.52
OI00028925,O0009671,P00151,1,20736.99,0,20736.99
OI00028926,O0009672,P00267,2,11628.99,0,23257.98
OI00028927,O0009672,P00074,2,10187.99,0,20375.98
OI00028928,O0009672,P00043,4,5940.99,0,23763.96
OI00028929,O0009672,P00425,1,8274.99,5,7861.24
OI00028930,O0009673,P00379,1,1972.99,0,1972.99
OI00028931,O0009673,P00296,2,15601.99,0,31203.98
OI00028932,O0009674,P00275,4,12724.99,5,48354.96
OI00028933,O0009675,P00209,3,3682.99,0,11048.97
OI00028934,O0009675,P00208,3,3545.99,15,9042.27
OI00028935,O0009675,P00120,4,16489.99,5,62661.96
OI00028936,O0009675,P00093,1,12790.99,15,10872.34
OI00028937,O0009676,P00141,2,19366.99,5,36797.28
OI00028938,O0009677,P00489,4,17042.99,5,64763.36
OI00028939,O0009677,P00128,1,17585.99,0,17585.99
OI00028940,O0009678,P00318,2,18615.99,5,35370.38
OI00028941,O0009679,P00453,4,12110.99,0,48443.96
OI00028942,O0009680,P00329,2,20122.99,5,38233.68
OI00028943,O0009680,P00265,4,11354.99,0,45419.96
OI00028944,O0009680,P00418,4,7315.99,0,29263.96
OI00028945,O0009680,P00056,3,7721.99,5,22007.67
OI00028946,O0009681,P00448,2,11425.99,0,22851.98
OI00028947,O0009681,P00494,3,17727.99,5,50524.77
OI00028948,O0009681,P00212,2,4093.99,0,8187.98
OI00028949,O0009682,P00493,4,17590.99,0,70363.96
OI00028950,O0009682,P00183,1,120.99,0,120.99
OI00028951,O0009682,P00401,3,4986.99,0,14960.97
OI00028952,O0009682,P00147,4,20188.99,10,72680.36
OI00028953,O0009683,P00392,3,3753.99,5,10698.87
OI00028954,O0009684,P00369,1,602.99,5,572.84
OI00028955,O0009685,P00007,4,1008.99,0,4035.96
OI00028956,O0009685,P00054,3,7447.99,0,22343.97
OI00028957,O0009685,P00226,3,6011.99,0,18035.97
OI00028958,O0009685,P00498,2,18275.99,10,32896.78
OI00028959,O0009685,P00307,2,17108.99,15,29085.28
OI00028960,O0009686,P00056,2,7721.99,0,15443.98
OI00028961,O0009686,P00104,3,14297.99,15,36459.87
OI00028962,O0009686,P00447,3,11288.99,5,32173.62
OI00028963,O0009686,P00045,3,6214.99,0,18644.97
OI00028964,O0009686,P00428,3,8685.99,0,26057.97
OI00028965,O0009687,P00214,4,4367.99,15,14851.17
OI00028966,O0009687,P00060,1,8269.99,0,8269.99
OI00028967,O0009687,P00435,3,9644.99,0,28934.97
OI00028968,O0009688,P00023,3,3200.99,15,8162.52
OI00028969,O0009689,P00392,2,3753.99,0,7507.98
OI00028970,O0009689,P00355,1,23684.99,0,23684.99
OI00028971,O0009689,P00155,3,21284.99,0,63854.97
OI00028972,O0009689,P00190,2,1079.99,0,2159.98
OI00028973,O0009689,P00146,2,20051.99,15,34088.38
OI00028974,O0009690,P00212,4,4093.99,10,14738.36
OI00028975,O0009690,P00495,4,17864.99,15,60740.97
OI00028976,O0009691,P00424,3,8137.99,15,20751.87
OI00028977,O0009691,P00145,3,19914.99,5,56757.72
OI00028978,O0009691,P00434,4,9507.99,0,38031.96
OI00028979,O0009691,P00019,1,2652.99,0,2652.99
OI00028980,O0009692,P00409,2,6082.99,15,10341.08
OI00028981,O0009692,P00327,2,19848.99,0,39697.98
OI00028982,O0009693,P00361,4,24506.99,0,98027.96
OI00028983,O0009693,P00126,2,17311.99,0,34623.98
OI00028984,O0009693,P00025,3,3474.99,5,9903.72
OI00028985,O0009693,P00152,4,20873.99,0,83495.96
OI00028986,O0009694,P00436,4,9781.99,0,39127.96
OI00028987,O0009694,P00416,3,7041.99,0,21125.97
OI00028988,O0009695,P00037,4,5118.99,0,20475.96
OI00028989,O0009695,P00447,2,11288.99,0,22577.98
OI00028990,O0009695,P00213,3,4230.99,0,12692.97
OI00028991,O0009695,P00183,4,120.99,5,459.76
OI00028992,O0009695,P00358,4,24095.99,15,81926.37
OI00028993,O0009696,P00103,4,14160.99,0,56643.96
OI00028994,O0009697,P00111,1,15256.99,0,15256.99
OI00028995,O0009697,P00216,4,4641.99,5,17639.56
OI00028996,O0009697,P00215,2,4504.99,5,8559.48
OI00028997,O0009697,P00140,4,19229.99,0,76919.96
OI00028998,O0009698,P00307,1,17108.99,0,17108.99
OI00028999,O0009698,P00272,2,12313.99,0,24627.98
OI00029000,O0009699,P00054,4,7447.99,15,25323.17
OI00029001,O0009699,P00425,1,8274.99,15,7033.74
OI00029002,O0009700,P00187,3,668.99,0,2006.97
OI00029003,O0009700,P00190,3,1079.99,5,3077.97
OI00029004,O0009700,P00176,1,24161.99,0,24161.99
OI00029005,O0009701,P00337,3,21218.99,5,60474.12
OI00029006,O0009701,P00300,3,16149.99,5,46027.47
OI00029007,O0009701,P00431,4,9096.99,0,36387.96
OI00029008,O0009701,P00222,4,5463.99,5,20763.16
OI00029009,O0009701,P00001,1,186.99,0,186.99
OI00029010,O0009702,P00394,2,4027.99,5,7653.18
OI00029011,O0009702,P00412,1,6493.99,0,6493.99
OI00029012,O0009702,P00193,2,1490.99,10,2683.78
OI00029013,O0009702,P00166,3,22791.99,0,68375.97
OI00029014,O0009703,P00006,1,871.99,0,871.99
OI00029015,O0009703,P00499,4,18412.99,0,73651.96
OI00029016,O0009703,P00326,2,19711.99,0,39423.98
OI00029017,O0009703,P00189,1,942.99,0,942.99
OI00029018,O0009703,P00367,2,328.99,0,657.98
OI00029019,O0009704,P00149,2,20462.99,0,40925.98
OI00029020,O0009705,P00354,2,23547.99,15,40031.58
OI00029021,O0009705,P00182,4,24983.99,0,99935.96
OI00029022,O0009705,P00469,1,14302.99,0,14302.99
OI00029023,O0009706,P00062,4,8543.99,0,34175.96
OI00029024,O0009706,P00130,4,17859.99,0,71439.96
OI00029025,O0009706,P00040,2,5529.99,10,9953.98
OI00029026,O0009706,P00092,3,12653.99,5,36063.87
OI00029027,O0009707,P00346,1,22451.99,5,21329.39
OI00029028,O0009707,P00496,3,18001.99,5,51305.67
OI00029029,O0009707,P00235,1,7244.99,15,6158.24
OI00029030,O0009708,P00101,1,13886.99,0,13886.99
OI00029031,O0009708,P00492,2,17453.99,10,31417.18
OI00029032,O0009708,P00453,3,12110.99,5,34516.32
OI00029033,O0009708,P00125,1,17174.99,5,16316.24
OI00029034,O0009708,P00466,1,13891.99,15,11808.19
OI00029035,O0009709,P00130,1,17859.99,0,17859.99
OI00029036,O0009709,P00340,1,21629.99,0,21629.99
OI00029037,O0009709,P00133,1,18270.99,5,17357.44
OI00029038,O0009709,P00213,3,4230.99,10,11423.67
OI00029039,O0009709,P00161,2,22106.99,0,44213.98
OI00029040,O0009710,P00127,1,17448.99,0,17448.99
OI00029041,O0009710,P00285,3,14094.99,0,42284.97
OI00029042,O0009710,P00269,3,11902.99,0,35708.97
OI00029043,O0009711,P00375,4,1424.99,0,5699.96
OI00029044,O0009712,P00269,2,11902.99,10,21425.38
OI00029045,O0009712,P00364,3,24917.99,15,63540.87
OI00029046,O0009712,P00179,4,24572.99,0,98291.96
OI00029047,O0009713,P00115,3,15804.99,0,47414.97
OI00029048,O0009713,P00007,1,1008.99,15,857.64
OI00029049,O0009713,P00355,4,23684.99,0,94739.96
OI00029050,O0009713,P00031,1,4296.99,0,4296.99
OI00029051,O0009713,P00176,3,24161.99,0,72485.97
OI00029052,O0009714,P00227,4,6148.99,0,24595.96
OI00029053,O0009715,P00446,2,11151.99,0,22303.98
OI00029054,O0009715,P00279,2,13272.99,0,26545.98
OI00029055,O0009715,P00155,1,21284.99,10,19156.49
OI00029056,O0009715,P00389,4,3342.99,0,13371.96
OI00029057,O0009715,P00256,2,10121.99,0,20243.98
OI00029058,O0009716,P00221,2,5326.99,0,10653.98
OI00029059,O0009716,P00047,4,6488.99,15,22062.57
OI00029060,O0009716,P00011,4,1556.99,15,5293.77
OI00029061,O0009716,P00139,3,19092.99,0,57278.97
OI00029062,O0009717,P00168,1,23065.99,0,23065.99
OI00029063,O0009717,P00021,1,2926.99,0,2926.99
OI00029064,O0009717,P00299,3,16012.99,0,48038.97
OI00029065,O0009718,P00293,4,15190.99,0,60763.96
OI00029066,O0009718,P00205,3,3134.99,0,9404.97
OI00029067,O0009719,P00481,2,15946.99,10,28704.58
OI00029068,O0009719,P00124,2,17037.99,0,34075.98
OI00029069,O0009719,P00296,3,15601.99,0,46805.97
OI00029070,O0009719,P00105,1,14434.99,15,12269.74
OI00029071,O0009720,P00103,2,14160.99,15,24073.68
OI00029072,O0009720,P00334,1,20807.99,0,20807.99
OI00029073,O0009720,P00386,2,2931.99,0,5863.98
OI00029074,O0009720,P00073,3,10050.99,5,28645.32
OI00029075,O0009720,P00224,3,5737.99,10,15492.57
OI00029076,O0009721,P00481,1,15946.99,5,15149.64
OI00029077,O0009722,P00265,2,11354.99,0,22709.98
OI00029078,O0009722,P00009,4,1282.99,10,4618.76
OI00029079,O0009722,P00434,2,9507.99,0,19015.98
OI00029080,O0009722,P00398,3,4575.99,10,12355.17
OI00029081,O0009722,P00178,1,24435.99,0,24435.99
OI00029082,O0009723,P00365,3,54.99,15,140.22
OI00029083,O0009723,P00312,2,17793.99,5,33808.58
OI00029084,O0009724,P00324,1,19437.99,0,19437.99
OI00029085,O0009724,P00057,2,7858.99,10,14146.18
OI00029086,O0009724,P00036,2,4981.99,10,8967.58
OI00029087,O0009725,P00316,1,18341.99,0,18341.99
OI00029088,O0009725,P00364,4,24917.99,0,99671.96
OI00029089,O0009725,P00478,1,15535.99,0,15535.99
OI00029090,O0009725,P00119,1,16352.99,5,15535.34
OI00029091,O0009725,P00212,4,4093.99,5,15557.16
OI00029092,O0009726,P00499,4,18412.99,5,69969.36
OI00029093,O0009726,P00179,4,24572.99,15,83548.17
OI00029094,O0009726,P00040,1,5529.99,0,5529.99
OI00029095,O0009727,P00003,4,460.99,15,1567.37
OI00029096,O0009727,P00217,2,4778.99,0,9557.98
OI00029097,O0009727,P00065,2,8954.99,10,16118.98
OI00029098,O0009728,P00256,3,10121.99,0,30365.97
OI00029099,O0009728,P00300,4,16149.99,5,61369.96
OI00029100,O0009728,P00094,2,12927.99,0,25855.98
OI00029101,O0009728,P00052,4,7173.99,0,28695.96
OI00029102,O0009728,P00060,1,8269.99,0,8269.99
OI00029103,O0009729,P00398,2,4575.99,0,9151.98
OI00029104,O0009729,P00359,3,24232.99,0,72698.97
OI00029105,O0009729,P00205,1,3134.99,10,2821.49
OI00029106,O0009729,P00187,1,668.99,0,668.99
OI00029107,O0009730,P00386,1,2931.99,15,2492.19
OI00029108,O0009730,P00469,4,14302.99,0,57211.96
OI00029109,O0009730,P00375,3,1424.99,0,4274.97
OI00029110,O0009730,P00258,4,10395.99,5,39504.76
OI00029111,O0009730,P00401,1,4986.99,0,4986.99
OI00029112,O0009731,P00191,2,1216.99,0,2433.98
OI00029113,O0009732,P00335,3,20944.99,0,62834.97
OI00029114,O0009732,P00046,4,6351.99,0,25407.96
OI00029115,O0009732,P00428,2,8685.99,15,14766.18
OI00029116,O0009732,P00315,2,18204.99,0,36409.98
OI00029117,O0009733,P00106,2,14571.99,10,26229.58
OI00029118,O0009733,P00296,2,15601.99,15,26523.38
OI00029119,O0009734,P00438,4,10055.99,5,38212.76
OI00029120,O0009734,P00131,1,17996.99,10,16197.29
OI00029121,O0009734,P00185,3,394.99,10,1066.47
OI00029122,O0009735,P00494,3,17727.99,10,47865.57
OI00029123,O0009736,P00132,4,18133.99,0,72535.96
OI00029124,O0009736,P00252,1,9573.99,15,8137.89
OI00029125,O0009736,P00228,1,6285.99,0,6285.99
OI00029126,O0009736,P00299,4,16012.99,10,57646.76
OI00029127,O0009736,P00426,1,8411.99,0,8411.99
OI00029128,O0009737,P00105,2,14434.99,0,28869.98
OI00029129,O0009737,P00142,3,19503.99,5,55586.37
OI00029130,O0009737,P00200,1,2449.99,0,2449.99
OI00029131,O0009737,P00268,1,11765.99,15,10001.09
OI00029132,O0009738,P00249,1,9162.99,5,8704.84
OI00029133,O0009738,P00143,1,19640.99,5,18658.94
OI00029134,O0009739,P00188,4,805.99,15,2740.37
OI00029135,O0009739,P00173,3,23750.99,0,71252.97
OI00029136,O0009739,P00169,3,23202.99,5,66128.52
OI00029137,O0009739,P00158,3,21695.99,0,65087.97
OI00029138,O0009740,P00376,4,1561.99,0,6247.96
OI00029139,O0009740,P00161,4,22106.99,0,88427.96
OI00029140,O0009740,P00244,3,8477.99,10,22890.57
