order_id,customer_id,store_id,order_timestamp,sales_channel,order_status,total_amount,updated_at
O0009747,C001803,S004,2026-07-02T08:33:00,STORE,COMPLETED,112952.91,2026-07-02T08:33:00
O0009748,C001798,S012,2026-07-03T22:50:00,MOBILE,COMPLETED,5474.69,2026-07-03T22:50:00
O0009749,C001289,S022,2026-07-03T10:09:00,MOBILE,COMPLETED,50415.46,2026-07-03T10:09:00
O0009750,C002373,S009,2026-07-02T21:17:00,WEB,COMPLETED,23358.30,2026-07-02T21:17:00
O0009751,C004698,S011,2026-07-06T16:12:00,STORE,COMPLETED,83292.39,2026-07-06T16:12:00
O0009752,C003639,S018,2026-07-01T08:58:00,MOBILE,COMPLETED,140157.32,2026-07-01T08:58:00
O0009753,C004410,S015,2026-07-06T08:25:00,MOBILE,COMPLETED,89722.91,2026-07-06T08:25:00
O0009754,C004206,S010,2026-07-04T04:05:00,MOBILE,COMPLETED,150397.10,2026-07-04T04:05:00
O0009755,C004158,S021,2026-07-05T17:20:00,WEB,COMPLETED,81785.08,2026-07-05T17:20:00
O0009756,C001199,S013,2026-07-01T19:20:00,STORE,COMPLETED,83261.85,2026-07-01T19:20:00
O0009757,C001644,S010,2026-07-06T16:48:00,STORE,COMPLETED,164932.31,2026-07-06T16:48:00
O0009758,C001249,S007,2026-07-07T06:33:00,MOBILE,COMPLETED,89246.42,2026-07-07T06:33:00
O0009759,C004803,S003,2026-07-04T08:11:00,WEB,COMPLETED,30639.97,2026-07-04T08:11:00
O0009760,C003570,S025,2026-07-02T16:09:00,MOBILE,COMPLETED,72290.09,2026-07-02T16:09:00
O0009761,C003548,S006,2026-07-05T05:52:00,MOBILE,COMPLETED,25124.38,2026-07-05T05:52:00
O0009762,C001635,S025,2026-07-04T12:00:00,WEB,COMPLETED,59931.96,2026-07-04T12:00:00
O0009763,C001167,S001,2026-07-03T19:45:00,MOBILE,COMPLETED,126970.70,2026-07-03T19:45:00
O0009764,C000996,S023,2026-07-03T18:31:00,MOBILE,COMPLETED,96147.78,2026-07-03T18:31:00
O0009765,C003433,S007,2026-07-06T00:45:00,WEB,COMPLETED,29417.98,2026-07-06T00:45:00
O0009766,C002139,S017,2026-07-03T16:38:00,WEB,COMPLETED,110336.94,2026-07-03T16:38:00
O0009767,C001874,S009,2026-07-03T05:08:00,WEB,COMPLETED,142118.15,2026-07-03T05:08:00
O0009768,C004811,S015,2026-07-04T16:56:00,WEB,COMPLETED,48949.55,2026-07-04T16:56:00
O0009769,C001143,S021,2026-07-05T17:01:00,MOBILE,COMPLETED,8903.92,2026-07-05T17:01:00
O0009770,C003001,S009,2026-07-04T21:23:00,STORE,COMPLETED,95528.05,2026-07-04T21:23:00
O0009771,C001900,S018,2026-07-04T19:31:00,STORE,COMPLETED,70124.39,2026-07-04T19:31:00
O0009772,C000466,S019,2026-07-02T11:04:00,WEB,COMPLETED,515.98,2026-07-02T11:04:00
O0009773,C000935,S006,2026-07-06T01:53:00,STORE,COMPLETED,22431.54,2026-07-06T01:53:00
O0009774,C000297,S008,2026-07-06T10:05:00,WEB,COMPLETED,63855.92,2026-07-06T10:05:00
O0009775,C001616,S004,2026-07-06T21:43:00,STORE,COMPLETED,86098.34,2026-07-06T21:43:00
O0009776,C003174,S009,2026-07-02T08:55:00,STORE,COMPLETED,117226.93,2026-07-02T08:55:00
O0009777,C004417,S007,2026-07-01T09:36:00,MOBILE,COMPLETED,47595.95,2026-07-01T09:36:00
O0009778,C003918,S004,2026-07-06T17:10:00,STORE,COMPLETED,167984.94,2026-07-06T17:10:00
O0009779,C000935,S003,2026-07-04T00:15:00,MOBILE,COMPLETED,7644.87,2026-07-04T00:15:00
O0009780,C004647,S025,2026-07-05T01:52:00,WEB,COMPLETED,45911.74,2026-07-05T01:52:00
O0009781,C003056,S021,2026-07-03T17:19:00,MOBILE,COMPLETED,214297.55,2026-07-03T17:19:00
O0009782,C001139,S025,2026-07-07T01:07:00,WEB,COMPLETED,127560.63,2026-07-07T01:07:00
O0009783,C004587,S009,2026-07-04T06:32:00,STORE,COMPLETED,184652.39,2026-07-04T06:32:00
O0009784,C004314,S014,2026-07-07T07:57:00,MOBILE,COMPLETED,55773.72,2026-07-07T07:57:00
O0009785,C003640,S022,2026-07-06T01:08:00,WEB,COMPLETED,27228.95,2026-07-06T01:08:00
O0009786,C004973,S020,2026-07-03T14:28:00,MOBILE,COMPLETED,38974.47,2026-07-03T14:28:00
O0009787,C003312,S011,2026-07-03T09:59:00,WEB,COMPLETED,47448.76,2026-07-03T09:59:00
O0009788,C001950,S005,2026-07-06T19:09:00,MOBILE,COMPLETED,10603.99,2026-07-06T19:09:00
O0009789,C001599,S024,2026-07-04T06:31:00,WEB,COMPLETED,72857.35,2026-07-04T06:31:00
O0009790,C001508,S001,2026-07-04T05:52:00,STORE,COMPLETED,76529.32,2026-07-04T05:52:00
O0009791,C004015,S016,2026-07-06T21:45:00,WEB,COMPLETED,111373.85,2026-07-06T21:45:00
O0009792,C002827,S006,2026-07-03T01:45:00,MOBILE,COMPLETED,19733.57,2026-07-03T01:45:00
O0009793,C001995,S001,2026-07-04T15:04:00,WEB,COMPLETED,16607.94,2026-07-04T15:04:00
O0009794,C004960,S023,2026-07-05T03:00:00,MOBILE,COMPLETED,11721.66,2026-07-05T03:00:00
O0009795,C002043,S015,2026-07-03T04:36:00,STORE,COMPLETED,58935.32,2026-07-03T04:36:00
O0009796,C000126,S009,2026-07-05T07:56:00,WEB,COMPLETED,1419.99,2026-07-05T07:56:00
O0009797,C002415,S009,2026-07-02T04:44:00,STORE,COMPLETED,21784.58,2026-07-02T04:44:00
O0009798,C003266,S019,2026-07-03T15:03:00,MOBILE,COMPLETED,2006.97,2026-07-03T15:03:00
O0009799,C002280,S021,2026-07-01T21:42:00,STORE,COMPLETED,21405.56,2026-07-01T21:42:00
O0009800,C004691,S023,2026-07-06T23:23:00,STORE,COMPLETED,138833.80,2026-07-06T23:23:00
O0009801,C002909,S002,2026-07-05T07:21:00,MOBILE,COMPLETED,19877.78,2026-07-05T07:21:00
O0009802,C004805,S005,2026-07-02T08:26:00,MOBILE,COMPLETED,19914.99,2026-07-02T08:26:00
O0009803,C000124,S025,2026-07-05T07:40:00,MOBILE,COMPLETED,56884.20,2026-07-05T07:40:00
O0009804,C002722,S019,2026-07-06T14:42:00,STORE,COMPLETED,85133.95,2026-07-06T14:42:00
O0009805,C004221,S019,2026-07-07T02:56:00,MOBILE,COMPLETED,124418.92,2026-07-07T02:56:00
O0009806,C000720,S010,2026-07-03T02:51:00,STORE,COMPLETED,134910.10,2026-07-03T02:51:00
O0009807,C004194,S016,2026-07-01T14:44:00,STORE,COMPLETED,115184.51,2026-07-01T14:44:00
O0009808,C002786,S022,2026-07-04T06:38:00,STORE,COMPLETED,94942.69,2026-07-04T06:38:00
O0009809,C004928,S006,2026-07-06T18:38:00,STORE,COMPLETED,28274.38,2026-07-06T18:38:00
O0009810,C002381,S012,2026-07-02T09:31:00,STORE,COMPLETED,141231.85,2026-07-02T09:31:00
O0009811,C000751,S021,2026-07-03T05:47:00,STORE,COMPLETED,24814.32,2026-07-03T05:47:00
O0009812,C000233,S016,2026-07-03T06:51:00,MOBILE,COMPLETED,3616.99,2026-07-03T06:51:00
O0009813,C004675,S004,2026-07-04T05:35:00,MOBILE,COMPLETED,99037.68,2026-07-04T05:35:00
O0009814,C000157,S021,2026-07-06T14:05:00,MOBILE,COMPLETED,10872.34,2026-07-06T14:05:00
O0009815,C003491,S001,2026-07-03T16:30:00,MOBILE,COMPLETED,260097.05,2026-07-03T16:30:00
O0009816,C002898,S018,2026-07-02T01:26:00,MOBILE,COMPLETED,100285.89,2026-07-02T01:26:00
O0009817,C002863,S006,2026-07-06T01:38:00,STORE,COMPLETED,146086.48,2026-07-06T01:38:00
O0009818,C000382,S023,2026-07-06T19:13:00,WEB,COMPLETED,55222.61,2026-07-06T19:13:00
O0009819,C000988,S014,2026-07-02T01:25:00,STORE,COMPLETED,91511.94,2026-07-02T01:25:00
O0009820,C004683,S005,2026-07-01T21:22:00,STORE,COMPLETED,6817.98,2026-07-01T21:22:00
O0009821,C003525,S017,2026-07-02T07:23:00,MOBILE,COMPLETED,33401.26,2026-07-02T07:23:00
O0009822,C004135,S016,2026-07-04T02:57:00,MOBILE,COMPLETED,101797.42,2026-07-04T02:57:00
O0009823,C002212,S015,2026-07-04T05:50:00,WEB,COMPLETED,20211.96,2026-07-04T05:50:00
O0009824,C000457,S016,2026-07-05T02:55:00,STORE,COMPLETED,109871.60,2026-07-05T02:55:00
O0009825,C004372,S015,2026-07-01T17:43:00,STORE,COMPLETED,122539.68,2026-07-01T17:43:00
O0009826,C001898,S012,2026-07-04T08:04:00,WEB,COMPLETED,30655.98,2026-07-04T08:04:00
O0009827,C004920,S020,2026-07-06T04:33:00,STORE,COMPLETED,49261.90,2026-07-06T04:33:00
O0009828,C004478,S012,2026-07-01T09:27:00,STORE,COMPLETED,130428.89,2026-07-01T09:27:00
O0009829,C003416,S006,2026-07-07T06:00:00,STORE,COMPLETED,64737.04,2026-07-07T06:00:00
O0009830,C004001,S020,2026-07-04T02:44:00,WEB,COMPLETED,107926.31,2026-07-04T02:44:00
O0009831,C002313,S012,2026-07-04T14:43:00,WEB,COMPLETED,74997.83,2026-07-04T14:43:00
O0009832,C001800,S006,2026-07-01T10:40:00,MOBILE,COMPLETED,91869.19,2026-07-01T10:40:00
O0009833,C001189,S014,2026-07-03T00:54:00,STORE,COMPLETED,36813.37,2026-07-03T00:54:00
O0009834,C003846,S006,2026-07-05T19:17:00,WEB,COMPLETED,130773.01,2026-07-05T19:17:00
O0009835,C003944,S015,2026-07-04T04:09:00,WEB,COMPLETED,196674.32,2026-07-04T04:09:00
O0009836,C004663,S012,2026-07-05T08:03:00,WEB,COMPLETED,92801.88,2026-07-05T08:03:00
O0009837,C003131,S003,2026-07-01T16:01:00,STORE,COMPLETED,5589.98,2026-07-01T16:01:00
O0009838,C002769,S008,2026-07-01T08:13:00,WEB,COMPLETED,162877.28,2026-07-01T08:13:00
O0009839,C000859,S018,2026-07-03T01:33:00,STORE,COMPLETED,55620.11,2026-07-03T01:33:00
O0009840,C000538,S025,2026-07-04T18:39:00,STORE,COMPLETED,46451.92,2026-07-04T18:39:00
O0009841,C003805,S017,2026-07-07T03:25:00,WEB,COMPLETED,60995.94,2026-07-07T03:25:00
O0009842,C003568,S024,2026-07-05T11:02:00,MOBILE,COMPLETED,50240.94,2026-07-05T11:02:00
O0009843,C001845,S002,2026-07-06T03:56:00,MOBILE,COMPLETED,26520.18,2026-07-06T03:56:00
O0009844,C000048,S007,2026-07-02T01:46:00,MOBILE,COMPLETED,124917.55,2026-07-02T01:46:00
O0009845,C004733,S008,2026-07-02T05:51:00,WEB,COMPLETED,19352.51,2026-07-02T05:51:00
O0009846,C001847,S011,2026-07-03T12:30:00,WEB,COMPLETED,224980.61,2026-07-03T12:30:00
O0009847,C000741,S006,2026-07-05T10:23:00,MOBILE,COMPLETED,72313.97,2026-07-05T10:23:00
O0009848,C003314,S023,2026-07-03T10:09:00,STORE,COMPLETED,64576.63,2026-07-03T10:09:00
O0009849,C002589,S001,2026-07-05T18:59:00,WEB,COMPLETED,2383.99,2026-07-05T18:59:00
O0009850,C004218,S004,2026-07-06T15:48:00,MOBILE,COMPLETED,25975.96,2026-07-06T15:48:00
O0009851,C001378,S020,2026-07-03T07:59:00,MOBILE,COMPLETED,74233.55,2026-07-03T07:59:00
O0009852,C001300,S007,2026-07-06T20:22:00,STORE,COMPLETED,111498.95,2026-07-06T20:22:00
O0009853,C004513,S016,2026-07-04T00:47:00,STORE,COMPLETED,101752.70,2026-07-04T00:47:00
O0009854,C001206,S018,2026-07-05T19:02:00,STORE,COMPLETED,7557.72,2026-07-05T19:02:00
O0009855,C004655,S022,2026-07-04T14:00:00,WEB,COMPLETED,78020.96,2026-07-04T14:00:00
O0009856,C001108,S024,2026-07-03T13:27:00,WEB,COMPLETED,48206.62,2026-07-03T13:27:00
O0009857,C002947,S001,2026-07-06T21:48:00,STORE,COMPLETED,73905.49,2026-07-06T21:48:00
O0009858,C000452,S023,2026-07-01T22:40:00,MOBILE,COMPLETED,256154.47,2026-07-01T22:40:00
O0009859,C004925,S001,2026-07-06T21:47:00,WEB,COMPLETED,6984.87,2026-07-06T21:47:00
O0009860,C002556,S025,2026-07-04T10:06:00,STORE,COMPLETED,115533.30,2026-07-04T10:06:00
O0009861,C003941,S025,2026-07-04T23:18:00,MOBILE,COMPLETED,20128.48,2026-07-04T23:18:00
O0009862,C004523,S020,2026-07-05T02:37:00,STORE,COMPLETED,143399.89,2026-07-05T02:37:00
O0009863,C002546,S018,2026-07-06T11:25:00,MOBILE,COMPLETED,123527.56,2026-07-06T11:25:00
O0009864,C004059,S007,2026-07-01T22:30:00,STORE,COMPLETED,7936.19,2026-07-01T22:30:00
O0009865,C002892,S023,2026-07-05T00:43:00,MOBILE,COMPLETED,94925.82,2026-07-05T00:43:00
O0009866,C001215,S019,2026-07-06T03:30:00,MOBILE,COMPLETED,14708.99,2026-07-06T03:30:00
O0009867,C004222,S019,2026-07-02T00:59:00,WEB,COMPLETED,116317.54,2026-07-02T00:59:00
O0009868,C000997,S007,2026-07-07T07:29:00,WEB,COMPLETED,30429.74,2026-07-07T07:29:00
O0009869,C002485,S008,2026-07-04T23:12:00,STORE,COMPLETED,34835.87,2026-07-04T23:12:00
O0009870,C000804,S002,2026-07-01T23:40:00,STORE,COMPLETED,52359.88,2026-07-01T23:40:00
O0009871,C001580,S014,2026-07-04T08:00:00,STORE,COMPLETED,77213.94,2026-07-04T08:00:00
O0009872,C001802,S001,2026-07-02T22:04:00,STORE,COMPLETED,80711.37,2026-07-02T22:04:00
O0009873,C000249,S007,2026-07-04T21:41:00,MOBILE,COMPLETED,58823.17,2026-07-04T21:41:00
O0009874,C001030,S016,2026-07-03T03:39:00,STORE,COMPLETED,11669.24,2026-07-03T03:39:00
O0009875,C004803,S025,2026-07-02T20:21:00,MOBILE,COMPLETED,19914.99,2026-07-02T20:21:00
O0009876,C001246,S023,2026-07-05T18:40:00,STORE,COMPLETED,59541.03,2026-07-05T18:40:00
O0009877,C000527,S023,2026-07-03T05:32:00,WEB,COMPLETED,105263.93,2026-07-03T05:32:00
O0009878,C001836,S018,2026-07-03T12:42:00,WEB,COMPLETED,199963.87,2026-07-03T12:42:00
O0009879,C003810,S008,2026-07-03T13:25:00,STORE,COMPLETED,66493.90,2026-07-03T13:25:00
O0009880,C003636,S024,2026-07-07T06:11:00,MOBILE,COMPLETED,5463.99,2026-07-07T06:11:00
O0009881,C003197,S024,2026-07-07T02:29:00,WEB,COMPLETED,87660.95,2026-07-07T02:29:00
O0009882,C004631,S001,2026-07-06T06:00:00,MOBILE,COMPLETED,35001.26,2026-07-06T06:00:00
O0009883,C002254,S005,2026-07-04T12:02:00,WEB,COMPLETED,81992.68,2026-07-04T12:02:00
O0009884,C002937,S014,2026-07-07T06:20:00,MOBILE,COMPLETED,57793.72,2026-07-07T06:20:00
O0009885,C003053,S008,2026-07-05T11:43:00,MOBILE,COMPLETED,59000.93,2026-07-05T11:43:00
O0009886,C002549,S004,2026-07-07T06:44:00,MOBILE,COMPLETED,35439.97,2026-07-07T06:44:00
O0009887,C004155,S018,2026-07-03T13:18:00,MOBILE,COMPLETED,155442.08,2026-07-03T13:18:00
O0009888,C002932,S014,2026-07-05T19:28:00,MOBILE,COMPLETED,96928.86,2026-07-05T19:28:00
O0009889,C000613,S003,2026-07-06T10:44:00,MOBILE,COMPLETED,32997.95,2026-07-06T10:44:00
O0009890,C003601,S016,2026-07-04T19:18:00,WEB,COMPLETED,56972.77,2026-07-04T19:18:00
O0009891,C003916,S007,2026-07-02T13:45:00,WEB,COMPLETED,146483.49,2026-07-02T13:45:00
O0009892,C003932,S001,2026-07-04T00:58:00,MOBILE,COMPLETED,136951.12,2026-07-04T00:58:00
O0009893,C004406,S015,2026-07-02T16:19:00,WEB,COMPLETED,60820.94,2026-07-02T16:19:00
O0009894,C004938,S021,2026-07-04T07:54:00,STORE,COMPLETED,92713.31,2026-07-04T07:54:00
O0009895,C004336,S007,2026-07-06T14:22:00,WEB,COMPLETED,117277.30,2026-07-06T14:22:00
O0009896,C000355,S024,2026-07-01T16:36:00,STORE,COMPLETED,109347.85,2026-07-01T16:36:00
O0009897,C001329,S008,2026-07-03T05:12:00,WEB,COMPLETED,83370.22,2026-07-03T05:12:00
O0009898,C000764,S021,2026-07-05T10:42:00,MOBILE,COMPLETED,129295.51,2026-07-05T10:42:00
O0009899,C004305,S011,2026-07-07T04:20:00,MOBILE,COMPLETED,76603.65,2026-07-07T04:20:00
O0009900,C002268,S004,2026-07-05T10:09:00,WEB,COMPLETED,29278.76,2026-07-05T10:09:00
O0009901,C000158,S019,2026-07-06T20:24:00,WEB,COMPLETED,49215.33,2026-07-06T20:24:00
O0009902,C001259,S011,2026-07-07T04:41:00,STORE,COMPLETED,195660.86,2026-07-07T04:41:00
O0009903,C003734,S015,2026-07-06T21:36:00,WEB,COMPLETED,131831.04,2026-07-06T21:36:00
O0009904,C002459,S002,2026-07-02T16:49:00,STORE,COMPLETED,81587.96,2026-07-02T16:49:00
O0009905,C002927,S007,2026-07-02T12:07:00,STORE,COMPLETED,22567.98,2026-07-02T12:07:00
O0009906,C002450,S020,2026-07-05T18:39:00,MOBILE,COMPLETED,26170.73,2026-07-05T18:39:00
O0009907,C002594,S014,2026-07-07T03:49:00,STORE,COMPLETED,64413.99,2026-07-07T03:49:00
O0009908,C001429,S002,2026-07-03T03:49:00,WEB,COMPLETED,140444.11,2026-07-03T03:49:00
O0009909,C001533,S017,2026-07-02T09:01:00,MOBILE,COMPLETED,31950.52,2026-07-02T09:01:00
O0009910,C000711,S012,2026-07-02T09:42:00,STORE,COMPLETED,63381.81,2026-07-02T09:42:00
O0009911,C004921,S018,2026-07-01T13:13:00,MOBILE,COMPLETED,82127.92,2026-07-01T13:13:00
O0009912,C002495,S009,2026-07-05T00:10:00,WEB,COMPLETED,21534.06,2026-07-05T00:10:00
O0009913,C000261,S007,2026-07-02T18:22:00,MOBILE,COMPLETED,58723.22,2026-07-02T18:22:00
O0009914,C004302,S011,2026-07-06T11:25:00,STORE,COMPLETED,13103.97,2026-07-06T11:25:00
O0009915,C004014,S022,2026-07-05T10:47:00,MOBILE,COMPLETED,141660.44,2026-07-05T10:47:00
O0009916,C003543,S020,2026-07-07T05:47:00,WEB,COMPLETED,25970.50,2026-07-07T05:47:00
O0009917,C001384,S024,2026-07-04T17:32:00,MOBILE,COMPLETED,139432.27,2026-07-04T17:32:00
O0009918,C004745,S014,2026-07-04T23:37:00,STORE,COMPLETED,81154.62,2026-07-04T23:37:00
O0009919,C001181,S020,2026-07-06T10:28:00,MOBILE,COMPLETED,29769.18,2026-07-06T10:28:00
O0009920,C003204,S006,2026-07-02T02:09:00,MOBILE,COMPLETED,7071.98,2026-07-02T02:09:00
O0009921,C001961,S014,2026-07-05T07:49:00,WEB,COMPLETED,124728.52,2026-07-05T07:49:00
O0009922,C003841,S024,2026-07-03T20:10:00,STORE,COMPLETED,180539.40,2026-07-03T20:10:00
O0009923,C002075,S009,2026-07-01T14:01:00,MOBILE,COMPLETED,187123.90,2026-07-01T14:01:00
O0009924,C003871,S025,2026-07-07T07:46:00,MOBILE,COMPLETED,150692.81,2026-07-07T07:46:00
O0009925,C004721,S011,2026-07-01T18:38:00,STORE,COMPLETED,31609.98,2026-07-01T18:38:00
O0009926,C004900,S022,2026-07-03T06:20:00,WEB,COMPLETED,43054.16,2026-07-03T06:20:00
O0009927,C002255,S001,2026-07-01T20:46:00,STORE,COMPLETED,2301.98,2026-07-01T20:46:00
O0009928,C001030,S014,2026-07-03T10:58:00,WEB,COMPLETED,63734.48,2026-07-03T10:58:00
O0009929,C003605,S009,2026-07-03T06:57:00,STORE,COMPLETED,78881.52,2026-07-03T06:57:00
O0009930,C000030,S001,2026-07-01T20:53:00,WEB,COMPLETED,17815.34,2026-07-01T20:53:00
O0009931,C003640,S021,2026-07-07T01:48:00,WEB,COMPLETED,13397.77,2026-07-07T01:48:00
O0009932,C000721,S010,2026-07-07T05:14:00,STORE,COMPLETED,21296.95,2026-07-07T05:14:00
O0009933,C001397,S001,2026-07-05T14:39:00,STORE,COMPLETED,49166.25,2026-07-05T14:39:00
O0009934,C002933,S025,2026-07-01T14:15:00,WEB,COMPLETED,166466.06,2026-07-01T14:15:00
O0009935,C002498,S021,2026-07-06T00:59:00,WEB,COMPLETED,73414.52,2026-07-06T00:59:00
O0009936,C002774,S019,2026-07-02T03:37:00,WEB,COMPLETED,83808.94,2026-07-02T03:37:00
O0009937,C002828,S019,2026-07-04T11:32:00,STORE,COMPLETED,43517.97,2026-07-04T11:32:00
O0009938,C002343,S007,2026-07-03T12:27:00,MOBILE,COMPLETED,6137.98,2026-07-03T12:27:00
O0009939,C004375,S021,2026-07-07T04:15:00,STORE,COMPLETED,133892.61,2026-07-07T04:15:00
O0009940,C001738,S017,2026-07-06T12:33:00,WEB,COMPLETED,145410.75,2026-07-06T12:33:00
O0009941,C000251,S017,2026-07-02T00:34:00,WEB,COMPLETED,52632.18,2026-07-02T00:34:00
O0009942,C003845,S016,2026-07-04T21:49:00,WEB,COMPLETED,24398.97,2026-07-04T21:49:00
O0009943,C004890,S004,2026-07-06T07:03:00,MOBILE,COMPLETED,244956.89,2026-07-06T07:03:00
O0009944,C003400,S023,2026-07-03T11:12:00,STORE,COMPLETED,211523.65,2026-07-03T11:12:00
O0009945,C004929,S016,2026-07-07T03:05:00,STORE,COMPLETED,113126.01,2026-07-07T03:05:00
O0009946,C003170,S001,2026-07-06T10:39:00,STORE,COMPLETED,45598.29,2026-07-06T10:39:00
O0009947,C004593,S020,2026-07-05T01:44:00,MOBILE,COMPLETED,135953.27,2026-07-05T01:44:00
O0009948,C003274,S010,2026-07-06T08:11:00,WEB,COMPLETED,33516.86,2026-07-06T08:11:00
O0009949,C003479,S005,2026-07-06T23:59:00,WEB,COMPLETED,4620.98,2026-07-06T23:59:00
O0009950,C000333,S007,2026-07-01T08:03:00,STORE,COMPLETED,90393.93,2026-07-01T08:03:00
O0009951,C002755,S005,2026-07-03T03:55:00,WEB,COMPLETED,137879.60,2026-07-03T03:55:00
O0009952,C002526,S004,2026-07-01T18:16:00,STORE,COMPLETED,88689.11,2026-07-01T18:16:00
O0009953,C002020,S024,2026-07-04T06:12:00,WEB,COMPLETED,88513.59,2026-07-04T06:12:00
O0009954,C000915,S007,2026-07-02T02:51:00,STORE,COMPLETED,124267.11,2026-07-02T02:51:00
O0009955,C000880,S003,2026-07-03T20:56:00,MOBILE,COMPLETED,167432.26,2026-07-03T20:56:00
O0009956,C001856,S020,2026-07-06T10:19:00,STORE,COMPLETED,58506.91,2026-07-06T10:19:00
O0009957,C000930,S023,2026-07-03T19:57:00,WEB,COMPLETED,71260.12,2026-07-03T19:57:00
O0009958,C003850,S007,2026-07-04T18:58:00,STORE,COMPLETED,89872.27,2026-07-04T18:58:00
O0009959,C000525,S019,2026-07-04T20:30:00,WEB,COMPLETED,207925.37,2026-07-04T20:30:00
O0009960,C004291,S008,2026-07-06T09:05:00,STORE,COMPLETED,77701.81,2026-07-06T09:05:00
O0009961,C001477,S003,2026-07-05T17:35:00,WEB,COMPLETED,84766.71,2026-07-05T17:35:00
O0009962,C002609,S007,2026-07-02T07:28:00,MOBILE,COMPLETED,87792.14,2026-07-02T07:28:00
O0009963,C004198,S006,2026-07-01T11:54:00,MOBILE,COMPLETED,100332.23,2026-07-01T11:54:00
O0009964,C003572,S019,2026-07-05T04:58:00,MOBILE,COMPLETED,23257.98,2026-07-05T04:58:00
O0009965,C002161,S005,2026-07-02T16:55:00,STORE,COMPLETED,13066.17,2026-07-02T16:55:00
O0009966,C003687,S010,2026-07-06T06:53:00,MOBILE,COMPLETED,46026.72,2026-07-06T06:53:00
O0009967,C001902,S016,2026-07-04T19:39:00,MOBILE,COMPLETED,227798.76,2026-07-04T19:39:00
O0009968,C003252,S010,2026-07-01T10:06:00,WEB,COMPLETED,1353.99,2026-07-01T10:06:00
O0009969,C001438,S002,2026-07-07T02:19:00,MOBILE,COMPLETED,65586.35,2026-07-07T02:19:00
O0009970,C000978,S019,2026-07-05T14:11:00,MOBILE,COMPLETED,170656.09,2026-07-05T14:11:00
O0009971,C003308,S004,2026-07-01T17:06:00,STORE,COMPLETED,62539.96,2026-07-01T17:06:00
O0009972,C000359,S004,2026-07-04T03:09:00,WEB,COMPLETED,103577.88,2026-07-04T03:09:00
O0009973,C001221,S009,2026-07-01T21:43:00,STORE,COMPLETED,161381.67,2026-07-01T21:43:00
O0009974,C002360,S013,2026-07-06T20:12:00,MOBILE,COMPLETED,17087.98,2026-07-06T20:12:00
O0009975,C003080,S020,2026-07-04T07:09:00,WEB,COMPLETED,87098.90,2026-07-04T07:09:00
O0009976,C002704,S010,2026-07-03T17:06:00,MOBILE,COMPLETED,41873.97,2026-07-03T17:06:00
O0009977,C004457,S008,2026-07-03T12:46:00,MOBILE,COMPLETED,89848.40,2026-07-03T12:46:00
O0009978,C000487,S004,2026-07-02T20:34:00,STORE,COMPLETED,54451.96,2026-07-02T20:34:00
O0009979,C001175,S014,2026-07-03T16:29:00,STORE,COMPLETED,208064.81,2026-07-03T16:29:00
O0009980,C004417,S010,2026-07-02T16:54:00,MOBILE,COMPLETED,84156.43,2026-07-02T16:54:00
O0009981,C003483,S024,2026-07-04T22:04:00,STORE,COMPLETED,85192.74,2026-07-04T22:04:00
O0009982,C004937,S004,2026-07-01T18:15:00,MOBILE,COMPLETED,24141.52,2026-07-01T18:15:00
O0009983,C003999,S003,2026-07-04T15:19:00,WEB,COMPLETED,118159.88,2026-07-04T15:19:00
O0009984,C001992,S016,2026-07-04T10:49:00,STORE,COMPLETED,101650.50,2026-07-04T10:49:00
O0009985,C002502,S025,2026-07-04T18:37:00,STORE,COMPLETED,123283.69,2026-07-04T18:37:00
O0009986,C002381,S012,2026-07-02T22:21:00,MOBILE,COMPLETED,131464.67,2026-07-02T22:21:00
O0009987,C004491,S018,2026-07-03T15:31:00,MOBILE,COMPLETED,17827.13,2026-07-03T15:31:00
O0009988,C002171,S017,2026-07-03T09:33:00,STORE,COMPLETED,151510.64,2026-07-03T09:33:00
O0009989,C002932,S022,2026-07-01T09:44:00,MOBILE,COMPLETED,188338.47,2026-07-01T09:44:00
O0009990,C002144,S019,2026-07-03T20:22:00,WEB,COMPLETED,151241.45,2026-07-03T20:22:00
O0009991,C001265,S019,2026-07-05T17:20:00,STORE,COMPLETED,15727.98,2026-07-05T17:20:00
O0009992,C002957,S005,2026-07-06T18:14:00,STORE,COMPLETED,170248.36,2026-07-06T18:14:00
O0009993,C004279,S004,2026-07-03T11:16:00,STORE,COMPLETED,96307.93,2026-07-03T11:16:00
O0009994,C000874,S017,2026-07-05T21:55:00,WEB,COMPLETED,89859.54,2026-07-05T21:55:00
O0009995,C000371,S014,2026-07-03T08:27:00,STORE,COMPLETED,98711.48,2026-07-03T08:27:00
O0009996,C001848,S014,2026-07-07T04:35:00,WEB,COMPLETED,78947.94,2026-07-07T04:35:00
O0009997,C003321,S024,2026-07-01T08:38:00,MOBILE,COMPLETED,142254.20,2026-07-01T08:38:00
O0009998,C003602,S021,2026-07-05T08:47:00,MOBILE,COMPLETED,41809.93,2026-07-05T08:47:00
O0009999,C004373,S024,2026-07-04T05:04:00,STORE,COMPLETED,139386.71,2026-07-04T05:04:00
O0010000,C003681,S018,2026-07-06T02:08:00,WEB,COMPLETED,53978.37,2026-07-06T02:08:00
O0010001,C001604,S014,2026-07-07T02:01:00,WEB,COMPLETED,135793.70,2026-07-07T02:01:00
